content,dept
하나리움 분양가 산정 하나리움 분양가 산정을 법대로 해주세요도대체 왜 마음대로 하시는건지 모르겠네요,건설도시국 건축과
하나리움아파트 분양가 공정하게 해주세요 결혼초 부터 내집 마련해보겠다고 임대아파트에서 년간 살았어요내집 마련만을 꿈꾸도 살다 아파트회사가 다른아파트에 팔고 이러다 분양 할수있을까 두려운 마음으로 지내고 있었는데 다행히 분양이된다고 해서 기뻤는데 분양가가 생각보다 너무높게 들리네요 년임대아파트는 분양산정하는 방식이 다르다고 들었어요 지구건설말만 믿지마시고 법대로 산정 해주세요,건설도시국 건축과
하나리움 분양가 제대로 해주세요 안녕하세요하나리움 퀸즈파크 분양가 산정에 대해 얘기하고자 합니다이때까지 제대로 해주실거라 믿고 기다렸습니다분양가산출을 왜 제대로 하지 않나요대법원 판례대로라면 실제건축비건설원가 계산에 왜 불필요한쓸데없는 가산비용이 추가되어 계산되나요건설사 마음대로 쓸데없는 비용쉽게말해 건설사 이윤이죠 저런 비용까지 분양가에 포함시키는게 말이되나요판례대로 분양가산정 하여도 건설사 절대 손해 안봅니다입주자공고문 한번보세요대법원 판례대로 분양가 책정 제대로 부탁드립니다달성군민을 위한 달성군청이 군민이 아닌 건설사 편을 들어줘서는 안됩니다누구의 편이 아닌 제대로 된 자료로제대로 된 분양가 산정 바랍니다수고하세요,건설도시국 건축과
테크노폴리스 하나리움 분양가 산정  테크노 폴리스 하나리움퀸즈파크 분양가 산정 제대로 해주시바랍니다건설사 쪽만 듣지마시고 공정한 책정 부탁드립니다건설사는 맘대로 팔아먹고 군청은 관리도 안 해 놓고 이렇게 민원제기하고 항의해야 움직이는 군청인가요제 역활 확실히 해주시 바랍니다,건설도시국 건축과
분양가 산정에 있어 한치의 의혹도 없어야될겁니다 하나리움 입주민입니다분양가 책정을 정해진 산정 방식안에서 제대로합시다왜 건설원가에 가산비가 들어가는겁니까승인도 받지않은 가산비를 왜 왜 포함시키는거냐고요우리가 언제 우리편에 서서 일처리해달라고했습니까그쪽으로 완전 무지한거같아 자료 다찾아줘 판례까지있는데왜 건설사편에 서는거 같은 느낌이드는건 왜일까요딴거 필요없고 대법원 판례대로 책정합시다분양가에 대한 자료를 깨끗하게 오픈합시다집없는 서민들 울리지마세요 제발,건설도시국 건축과
하나리움 퀸즈파크 입주민들 달성군민입니다 지금 하나리움 아파트 분양가산정에 대해서 많은 수고가 있을거라 생각합니다전국의 많은 임대아파트가 우리아파트의 분양에 관심을 가지고 있습니다뉴스에도 건설사의 횡포로 서민들의 내집마련이 힘들다고 나왔습니다아무쪼록 공평하게 법대로 처리잘하셔서 좋은 본보기를 보여주시면 감사하겠습니다,건설도시국 건축과
유가읍 하나리움테크노폴리스 분향가 산정의 적법 진행 요청 유가읍 하나리움퀸즈파크 분양가 산정시건설사 입장의 가산비용 포함부분을 적법하게 판단하여 제외해주시기 바랍니다관련사항에 대해 적법 기준에 대해 애매모호한 사항은 대법은 판례를 따라주시기 바랍니다그렇게 할수없다면 관련근거를 제시해주시기 바랍니다,건설도시국 건축과
대구 달성군청 건축과에 김준역 공무원은 분양가 산정을 법적으로 기준으로 처리 하시 왜 김준역 공무원은 분양가 산정을 법적으로 기준으로 처리를 하지 않고 개인적으로 자기 마음대로 가산비를 포함을 해서 분양가를 산출을 한건지 이해가 가지를 않네요 법원의 판관 보다 레벨이 김준역 공무원이 높고 위에 있기 때문에 그런 결정을내린건 가요 그렇지 않다면 지금 뭔가 한참 잘못을 하고 있는 겁니다  공공 임대아파트는 가산비를 포함을 못합니다  가산비가 뭔지를 알고 포함을 하신 건지 되묻고 싶네요 쉽게 설명을 하면 내가 여기저기 썼는 비용을 김준역 공무원이 대신 내줄수 있나요 건설업체가 여기저기서 사용을 한 비용을 내가 왜 부담을 해야 되나요 가산비가 그런 거에요 다시한번 말하지만 법대로 판례대로 분양가를 산출을 하시길 바랍니다  그렇지 않으면 나중에 하나리움 입주민들에게 외면 과 왕따 당합니다 암튼  제대로 된 일처리를 하세요 ,건설도시국 건축과
하나리움 퀸즈파크 분양가 대법원 판례 내용 알고있으신가요 업무에 노고가 많으십니다다름이 아니오라 건축과담당자님은 분양가 대법원 판례 내용을 인지하고 있으신지요테크노폴리스 하나리움아파트 입주민들은 적법한 분양가를 받아야 하며분양가 산정 대법원 판례대로 분양가 산출 부탁드립니다,건설도시국 건축과
하나리움분양산정가  아파트 위원회에서 분양가 산정에 도움이 될 자료를 군청에 제출 하고민원도 수없이 했는걸로 아는데 잘 알아 보지도 않고 건설사 말만듣고 분양가를산정 한다는게 참 아이러니 하네요믿었던 군청에 배신감 마저 든다는 입주민들 말이 사실인듯 합니다다시 한번 분양가 산정 조정 해주시기 바랍니다,건설도시국 건축과
하나리움퀸즈파크 입주민들은 모두 달성군민입니다 하나리움에 살고있는 입주민모두 달성군의 군민입니다그런데 왜 달성군청은 군민편이아닌 건설사의 편에 서계시는건가요분양가 관련하여 민원받고있는이유는 잘아시리라 생각합니다서민 등쳐먹는 건설사 편에 계속 서계실건가요달성군민은 도대체 누구를 믿어야하는건가요제발 법대로 제대로 다시 분양가 산정하시길바랍니다부탁드립니다제발,건설도시국 건축과
하나리움 분양가 측정을 대법원공공임대 판례에 맞게 법대로 해주십시오제발 저는 달성군 하나리움에 사는 입주민입니다하나리움은 하나건설에서 년공공임대아파트 였지만 하나건설에서 지구건설로 매각되고 담당건설사가 지구건설로되면서 여러불편함과 불이익을 감당하며서 기다렸던 분양가입니다공공임대아파트가 분양사가 바뀌는 것도 이해가 안되는 일이였고 분양가 조차도 법대로 해달라고 부탁드리는데저희 아파트 대표회에서 많은 자료를 수집하고 검토하여 대법원 판례대로 분양전환 가격을 산출하여 제출한것보다건설사쪽 서류를 더 많이 봐주신듯합니다공공임대는 국가가 서민들을 위해서 펼치는 정책아닙니까주민들이 생각한데로 나오지않은점 죄송하다고 하시던데 우리가 생각하는데로가 아니라 대법원 판례에 맞게 해달라는겁니다분양가 산정을 년동안 법에 맞게 산정하셨다고 하시던데 분양가 산정방식 및 토지비 건축비 감가상각비등 투명하게 공개하고서민들이 불이익을 받지않도록 해주시기 바랍니다마지막으로 군수님 정말 군민들을 위해 일하는 군청이 되길 부탁드립니다,건설도시국 건축과
하나리움은 달성군민입니다법대로해달라는게 무리한요구인가요 서민의 내집마련의 꿈이 이렇게 힘든일인가요본인들끼리 포괄승계라는 명목을 내세워매각진행하고 입주민들을 쥐락펴락하며 피를 말리더니왜그런회사가 지출한 가산비를 우리가 내야합니까우리 하나리움입주민들은 무리한요구를 하는게 아닙니다그저 대법원의판례되로법대로 분양가를 책정해달라는게무리한요구입니까개월간 달성군에서 심사숙고하고 법대로 계산해서나온 금액이라는 말씀에저희 입주민들은 다시한번 달성군민으로써 마음이 무너집니다임대아파트중재관련 법무부공무원도 달성군이잘못된 판단이라며달성군담담공무원과 통화를 하셨다는데왜 귀를 막고계시나요다시한번 재심의 요청합니다매달임대료는 꼬박꼬박 받아가며서보일러 고장나도 저희입주민들 건설사가 나몰라라에만원씩 자비로 고쳐가며살고있습니다화장씩 타일이 깨져서 아이들이 위험하다고고쳐달라고 한지 년이 넘어도연락도 제대로 안되는 그런 건설사를 왜 우리가 그들의 이윤챙겨줘야합니까매각이후 내집아닌 내집에서 언제 어떻게 될지모르는그런 살얼음판에서 살고있습니다앞으로 적부유무로 또 얼마나 입차인 마음을 아푸게 할지충분히 년가까운시간 저희달성군민들 힘들었습니다더는 임대아파트매각으로 인한 서민들 피눈물을 모른체 마시고제발 편 안들어주셔도 되니법의 판례되로 법대로만 분양전환가 다시한번 산정해주시긴 간곡히 부탁드립니다,건설도시국 건축과
하나리움아파트 분양가산정 공정하게 재심의 부탁드립니다 입주자편을 들어달라는 것도 아니고 판례대로만 분양가 산정 해달라는데 그게 왜안되나요판례는 판례일뿐이라고 말씀 하셨던데 그럼 판사들이 판례 들춰가면서 판결때리는건다 의미없다는 건가요각종 국가자격 시험칠때 머리 빠져가면서 판례를 달달외우게 하는것도 판례가 그만큼중요하니까 그런거겠지요금액산정이 끝났다고만 말씀마시고 재심의 부탁드립니다누구의 편도아닌 법대로 판례대로 공정하게만 해주세요달성군청이 지역주민들에게 신뢰를받는 곳이 되면 좋겠습니다,건설도시국 건축과
하나리움퀸즈파크 분양가 관련 답변 요청 현풍테크노폴리스내 하나리움 퀸즈파크아파트는 원래 하나건설에서 임대후 차익실현을 위해서 구멍가게같은 지구건설에 매매후지구건설은 수익극대화를 위해서 적격부적격의 잣대를 마음데로 하고 군청은 분양가를 지구건설의 자료만 가지고 터무니 없는 분양가로분양가심의하였다분양가에 관여했던 인사들과 분양가산정방식및 토지비 건축비감가상각비등 투명하게 공개하고 서민들이 불이익이 받지않토록달성군을 위해서 일을 해주시기 바랍니다상기내용을 공개해주시기 바랍니다,건설도시국 건축과
하나리움 퀸즈파크 제발 좀  달성군청 건축과있는 그대로 이야기 해달라고 하는데 왜저희들 이야기는 듣지 않고 행동을 하시는지저는 이해가 가지 않네요많은것을 바라지 않잖아요법대로 산출한 내용 토대로 해달라고 하는데정확히 제대로 해줬음 좋겠네요,건설도시국 건축과
하나리움 분양가 책정을 대법원 판례에 맞게 법대로 해주세요 저는 달성군 유가읍 하나리움퀸즈파크에 살고 있는 입주민입니다분양가 책정과 관련하여 말씀드리고 싶습니다분양가 책정은 군에서 정하는 것이라 알고 있습니다제발 법에 명시된 분양가 산정기준에 맞게 분양가를 책정해 주세요저희 아파트 대표회에서 많은 자료를 수집하고 검토하여 대법원 판례대로 분양전환가격을 산출하여 제출했다고 들었습니다대법원 판례대로 실 건축비로 계산하되 불필요한 가산비용은 제외해야 합니다 승인도 없는 항목을 분양가에 가산비용으로 적어 넣는 것은 적법하지 않습니다 건설사가 넣은 가산비용을 왜 넣어줘야 하나요공공임대아파트는 이익만을 챙기고자 만들어진 아파트가 아닙니다 이익만을 위한 거였으면 그냥 민간아파트를 지었어야죠 집 없는 서민들의 내 집 마련을 위해 정부의 지원을 받아서 지어지는 아파트가 아닙니까 그런데 어떻게 달성군청 건축과에서는 기업이 이익 없이 손실만 가져 갈순 없지 않느냐는 지구건설을 대변하는듯한 발언을 하시나요다시 한 번 부탁드립니다제발 대법원 판례대로 분양가를 책정해 주십시오그리하여 달성군에 살고 있는 달성군민인 하나리움 입주민들이 다른 지역 임대아파트 입주민들처럼 고통 받지 않도록 제대로 된 행정을 펼치시기를 간곡히 당부 드립니다년 즐겨봤던 특별근로감독관 조장풍이란 드라마가 생각납니다 공무원이 어떤 마인드로 어떻게 일을 하는가에 따라 많은 사람들의 삶이 달라져는 것을 봤습니다 지금 하시는 행정이 하나리움 입주민들의 삶에 어떤 영향을 미치는지 잘 생각해 보십시오,건설도시국 건축과
하나리움 분양전환가격 법대로 공정하게 해주십시오 행정에 수고 많습니다현재 하나리움 임대분양전환가격을 산정 하고 계실 겁니다여기까지 오는데 건설업자 때문에 얼마나 힘들었는지 짐작도 못하실 겁니다항상 이야기 하지만 입주민한테 유리하게 해달라는 것이 때 쓰는게 아니지 않습니까법대로만 해달라고 하는데 그게 이렇게 힘든 일인지 몰랐습니다건설사의 주장이 아닌 대법원 판례에 따라 임대분양전환가격 산정을 해 주십시오,건설도시국 건축과
달성군 건축과 유가읍 하나리움 퀸즈파크 분양가 산정에 대하여 처음 하나리움 퀸즈파크 모델하우스 참관하고 계약할때까지만해도빚없는 하나건설에 대한 믿음과 아름다운 달성군 전경에 반하여 마음이 심히 좋았습니다그런데 년에 가까운 시간동안 중간에 지구건설로 매각되고 담당 건설사가 지구건설로 됨에 따라여러 불편함과 불이익을 감당해 와야 했습니다이제 분양전환에 앞서 여러 이슈들과 함께 불편한 현실이 눈앞에 다가왔네요이런 시국에건축과 담당 공무원님들이 건설사 쪽 편을 드시나봅니다사실 공공임대는 국가에서 서민들을 위해서 제집마련을 위한 방편에서 제공해주는 것 아닌가요그럼에도 불구하고 서민이 아니라 건축사 편을 들어서 분양가 산정 한다는게 어이도 없고 심히 불편합니다서민들의 편을 들어 주세요년 공공임대 분양가산정 대법원 판례대로 분양가 산출 부탁드립니다,건설도시국 건축과
유가읍 하나리움 퀸즈파크 분양가산정관련 유가읍 하나리움퀸즈파크 입주자입니다현재 분양가 산정이 진행중 인 것으로 압니다년 공공임대 분양가산정 대법원 판례 살펴보시고 판례대로 분양가 산정 바랍니다,건설도시국 건축과
변함없이 주차가 되고있습니다 동일고충민원여부동일고충민원여부  선행민원번호   선행민원상세조회,경제환경국 교통과
다사읍 행정복지센터 출장사무소 인근 오전 도로공사관련 다사읍 행정복지센터 출장사무소 인근 오전 도로공사관련주소 대구광역시 달성군 다사읍 서재본길  주변안녕하십니까 아침 출근길에 이용하는 도로로 세천대실쪽으로 이동할려면 유일하게 이용할 수밖에 없는차선 구도로입니다 며칠동안 내내 여기 인근에서 배수로 공사가 진행중인 거 같은데차선을 아예 통제하여 전혀 움직일 수도 없는 상태가 됩니다 출근시간대 시굳이 아침 출근시간에 이런 공사를 진행하는 이유가 궁금합니다일반 직장인 차량뿐만 아니라 버스차량도 이 공사로 지연운행이 되는 거 같습니다상당히 불편합니다 평소에도 이 도로는 굉장히 혼잡한 도로인데 이런 도로에서 굳이 오전 출근시간에 공사를 진행하고공사로 인해 차로를 아예 일시통제 하는 것은 옳지 않다고 봅니다,건설도시국 안전총괄과
송해공원내 백세정 매점 설연휴 일 송해공원을 다녀왔는데요테크길로 이어진 정자처럼 생긴백세정 매점이 있더라구요그날 비도 내리고 바람도 많이 불어그 매점으로 들어갔는데천장에서 비가 많이 새고있었고 바닥도 이미 흥건했습니다자판기도 많고천정에 형광등이랑 티비 에어컨모두 전기제품인데누전되어 사람이 감전되기라도 하면 어쩌나요휴태폰을 차에두고 내려 사진을 못찍었는데많이 위험해보였습니다,문화관광국 공원녹지과
아파트상가주변주차문제 아파트상가입니다학원도잇고 아이들이많이다니는 공간이며 길입니다양 갓길주차로인해아이들안전지대도 확보가안되며잠깐씩도아니고 몇시간 장시간씩잇는 차들도있습니다어린이안전구역인데 이리 주차된차로인해아파트입주민들이 집으로 들어가기위해 위험감수하고 들어갑니다철저한단속바랍니다 ,경제환경국 교통과
서재 세천 도로공사 시간 조정해주세요 서재 세천 도로간 도로배관공사 시간조정 민원 입니다아이숲유치원 바로 입구를 막고 기중기대로 공사를 진행중으로 보였습니다무슨공사 인지는 정확히 모르나 유치원생들 등하원에 많은 불편을 있습니다아이숲유치원에 문의 해보니 공사동의를 구할때 분명유치원 교육시간엔 공사를 하지않고 저녁시간 이나 주말 휴일에 공사를 진행하기로 약속하고 동의를 해주었다고 합니다공사로 인한 소음 먼지 통행불편등 으로 피해는 유치원 어린이들에게로 가고 있습니다약속하셨던 공사시간 지켜주세요 ,건설도시국 안전총괄과
동네환경미화 동네 도로가에 쓰레기같은 물건들을 도로에 많이 나두고 치우라고 얘기를 해봐도 말이 안통하고 동네주민들은 그사람들이 무서워서 함부로 말도 못하는상황이라 구청장님이 이 문제사항을 해결해주셨으면 좋겠습니다 차량또는 주민들의 통행의 불편을 주고 있으며 동네 주민들의 항의에도 불구하고 되려 화를 내며 싸움을 걸어왔습니다 이 사항을 해결하려 좋게 얘기해보려 시도를 하였지만 계속 화만 내고 동네주민들에게 욕설을 퍼부으며 동네주민들의 항의를 무시하였습니다 그러하여 지금은 동네주민분들께서는 불편하며 그사람들의 난폭한 언행과 행동들로 인하여 두려움을 느끼며 더 이상 항의를 못하고 있습니다 구청장님께서 꼭 이 문제사항을 해결해주시면 정말 감사하겠습니다 사진자료를 같이 쓰고싶었지만 용량문제로 사진을 못 올렸습니다 증거자료가 필요하시면 휴대전화로 연락을 주시면 사진을 바로 보내드리겠습니다,읍/면/동사무소
현풍 원오교 파크 골프장 안녕하십니까나이 때문에 골프를 치다가 지금은 파크골프를 치고 있습니다 현재 현풍 원오교 구장을 즐겨 애용하고 있습니다 다른 어느 시군구보다 파크 골프장 관리가 잘되고 있습니다 달성군 시설관리 공단 체육 시설팀에 감사드립니다 저는 건의 사항을 하나 하고자 합니다 파크 골프 구장안에 나무가 너무 없습니다 수목을 식재하면 홀과 홀 사이에 경계도 하고 나무 그늘도 있어 여름에 더위도 피할 수있어 수목 식재 부탁드립니다 얼마전 스프링쿨러 시설과 모래를 뿌려 파크 골프장을 관리하는것을 보고 다시 한번 세심한 배려에 감사드립니다 나이가 들어 파크 골프하는게 하나의 즐거움이자 친구들과 보내는 보람된 시간입니다 바쁘고 예산문제도 있겠지만 어르신들을 위한 배려로 생각하시고 연차적으로 계획을 세워 다양한 수목 식재 꼭 부탁드립니다 다시한번 달성군과 달성군 시설관리 공단 체육 시설팀에 깊은 감사를 드립니다,문화관광국 문화예술과
쓰레기장을 옮겨 주세요 안녕하세요 구지면을 위해서 수고해 주셔서 고맙습니다저는 구지동로 길 을 소유하고 있습니다 현재 제 어머니께서 기거를 하시고 계십니다첨부한 사진을 보시면 아시겠지만 저희집 담벼락부분에 쓰레기 집하장이 되었습니다마을의 어딘가에 반드시 설치되어야 하는 것도 충분히 이해를 합니다하지만 악취와 미관상 너무 좋지 않은 것 같습니다그래서 다른쪽으로 옮겨 주셨으면 합니다 겨울철에도 냄새가 나고 여름에는 상당히 심각합니다수고하세요 ,읍/면/동사무소
화원읍사무소 주차자리 맡아놓기 오늘로 일 되는 신생아  맞으로 화원보건지소 갔습니다 당연히 화원읍사무소 안으로 들어가서 주차를 해야죠평소처럼 화창한 날씨도 아니고 비가 부슬부슬 내리고 있는 상황에 주차 자리를 찾던 중 민원실 앞 두자리가 비어 있더라구요 주차금지자리까지 합하면 세자리네요가까이 가니 주차금지 빨간 꼬깔을 세워놨더라구요 그리고 그 앞에 나이 좀 있으신 주차 도우미 요원 분께서 서계시구요여기에 주차 하면 안되는지 왜 안되는지 여쭤보니 처음에는 자세한 설명 없이 안된다 하시다가 다시 여쭤보자 오늘 행사가 있어서주차가 안된다고 하셨어요 그분은 무슨 잘못인가요 그분에게 불만이 있는게 아닙니다읍사무소에서 하는 행사로 오시면 바로 주차 금지 꼬깔을 치워 주차를 할만큼 대단한 분은 누구시죠 무슨 백화점 석인가요 읍사무소는 달성군민이 사용하는 곳 아닌가요 말은 달성군민 이라고 하면서 이렇게 사소한것 부터 혜택을 못누리는것 아닌가요  주사를 한시간동안 맞는것도 아니고 잠깐이면 금방 맞고 나오는 건데 면역력 약한 애기보다 신체건강한 어른들이 우선이네요저도 황당해서 이런글 처음 써봅니다 ,읍/면/동사무소
명곡미래빌 단지 뒤 하늘공원 보수 공사 안전성 문제로 재고 요청 수고많으십니다하늘공원의 담당부서가 어딘지는 모르지만 공원을 관리하는 데에 있어 안전에 대한 신중함이 매우 필요하다 판단하여 건의합니다작년에 하늘공원에 분수대와 같이 생긴 돌 구조물이 기존에 있었습니다 그것을 보수하는 공사를 진행 중인지 노란색 펜스어설펐음 바람이 많이 부는 날은 다 넘어져 있어도 따로 관리가 되지 않았음를 쳐 두고 몇 주간 방치된 상태로 있었습니다 큰 아이를 보는 사이 두돌 남짓한 아기가 잠시잠깐 사이에 그곳에 들어가서 큰 홀 위에 나무판으로 덮어놓은 곳에 빠질 뻔한 사고가 있었습니다 아파트 관리실을 통해 민원을 넣어주십사 부탁을 드렸고 관리실에서는 민원을 드렸고 일주일을 기다려도 조치가 없어서 제가 다시 전화로 민원을 드린 바가 있습니다 안전보다 더 중요한 일이 무엇이 있냐면서요 곧 하늘 공원 공사가 시행될 예정이라서 조금만 기다려달라고 하시더군요 그리고 연말 즈음 공원 보수 공사가 시행되었습니다제가 이렇게 글을 쓰는 것은 보수 공사 중 그리고 공사 후 공원을 둘러보고 깜짝 놀랐기 때문입니다 저희 지역이 무슨 돌과 관련된 옛 이야기를 가지고 있는 곳인지는 모르겠으나 온통 돌을 심어 두었더군요 공사 중 작업하시는 분들께 여쭤보니 그 사이사이 꽃을 심을 거라고 말씀은 하셨지만 그리 한다 하더라도 별로 안전해 보이지는 않습니다기존의 하늘 공원은 앞에 말한 돌 구조물만 아니면 상당히 안전한 축에 속하는 곳이었습니다 개울처럼 되어 있는 곳에는 가을이면 낙엽이 수북하게 떨어져 아이들이 나뭇잎을 차며 놀고 그 사이에 있는 도토리를 주우면서 놀곤 하는 곳이었습니다 하지만 그곳에는 모두 현무암으로 보이는 돌을 심어놓으셨고 아이들이 놀며 도토리를 줍던 공간은 아이들을 접근하지 못하도록 막아야 할 공간으로 변했습니다이 공원이 어른들만을 위한 공원이었더라면 제가 이런 글을 쓰지 않았을 것입니다 공원에는 아이들이 놀 수 있도록 놀이터가 있고 더구나 한 두돌 유아들이 탈 수 있는 놀이기구까지 설치되어 있습니다 봄이며 가을이면 각종 어린이집과 유치원에서 소풍을 오고 초등학교 저학년 학생들이 현장학습을 와서 뛰어다니며 재잘대는 소리가 들립니다 이런 곳에 돌이라니요 몽돌을 놓았어도 던지면서 놀면 위험할 텐데 하고 생각했을텐데 보수 공사 후의 공원을 보면 돌 근처에서 한 아이가 넘어지기라도 하면 많이 다치는 것은 당연한 일이겠다 싶습니다지난 번 민원을 드렸을 때 안전사고 예방 차원에서 드린 건의도 처리가 굉장히 늦었는데 이번 공사의 계획 결재 시행 과정에서의 귀 군청의 안전불감증 또한 매우 실망스럽습니다 보수 공사에 막대한 예산이 지출되어서 곤란하겠지만 아이들이 귀한 세상에 아이들이 마음 놓고 뛰어놀 수 있는 안전한 공원으로 다시 공사해 주시면 감사하겠습니다 ,문화관광국 공원녹지과
하천정비사업돋촉 바쁜업무에 감사를 전합니다저는 단산리 번지 토지 소유자로 올해에도 또 이렇게 민원을 신청합니다어제 월 일 시쯤 저의밭 주변 산지에서 올무에 걸린 강아지가 신음하고 있길래 구급대에게 연락하여 구조를 하였습니다번지 번지 번지 번지까지 이어지는 하천은 하천로가 없어서 구급차가 들어갈수 없었기에 번지 앞 농로에 차를 세우고 장비를 들고 저의밭번지 밭두렁를 지나 번지 논을 가로 질러 강아지를 어렵게 구조 하였습니다 구조후에도 폭이 좁은 농로를 구조차가 돌릴기 어려워 헤매이다가 갔습니다 상동 소방서 구급대원들이 오셨는데 그기로 문의 해 보시면 얼마나 취약했는가를 들을 수 있을것입니다강아지가 아니라 산불이였다면 전소까지도  홍수일때는 저의 밭도 소실 되었을 것입니다그래서 매년 똑 같은 민원을 신청 하였는데 군은 면을 면은 이장에게 이장은 우리더러 토지 소유자 허락을 받아야만 된다는 답변 뿐이고 작년에도 저의번지 번지 소유자 토지 수용허락서를 이장에게 전달은 했고 이장은 면에 접수 했다는 답변은 들었는데 번지 소유자 허락을 득하지 않은 상황에 서류 접수 한것 같은데 우리들이 그분을 찾아가 허락을 득해야 한다는 말씀인데 개인정보도 모르는 상황인데 어찌 우리가 해야 하는지요 참 답답한 마음에 올해 또 민원을 신청하고 군수님의 답변을 바랍니다 부디 올해도 홍수와 산불 피해를 받지 않게 하천 정비 사업 조속히해 주시기를 간절히 바랍니다,건설도시국 안전총괄과
진천천 내 족구장내에 불피우는 문제 진천천을 매일 산책하는 주민입니다진천천 내에 족구장이 있는데 겨울철이 되면 족구하는 사람들이난로인지 드럼통인지는 확인이 불가능하나 거기에 불을 피웁니다불을 피울때 마다 산책로 인근이 연기로 가득차며 산책하고 집으로 돌아오면 옷에 연기냄새가 가득 배이게 됩니다족구장내에서 불을 못피우게 확인 및 제재 부탁드립니다그리고 진천천 내에 있는 족구장이 달성군에서 관리하는 체육시설물인지 개인건축물인지도 궁금하네요야간산책 시 소음 및 불피우는 연기 담배연기 등이 상당해 불편합니다 ,문화관광국 문화예술과
불법주정차 차량으로 인한 탄력봉 설치건의 음식점 손님 주정차 차량들로 인하여 아파트 입주민 차량 진입에 어려움이 있어탄력봉 설치 건의 드립니다음식점 바로 옆 불법주정차량 과 편의점 쪽 주차장 쪽 평행주차한 차량들로 인하여차량 진입 협소화원시장에서 이진캐스빌 동 좌회전 구간 진입불편 및 안전상 위험한 상황입니다돼지만왕소금구이 옆 골목길이진캐스빌 동 출입구 방향음식점 쪽으로 탄력봉 설치 꼭 부탁드립니다길건너 불법주정차 단속 카메라가 제대로 되고있는 모르겠으나무용지물인 상태입니다 조속한 처리 부탁드리겠습니다 ,경제환경국 교통과
구라리 도로반사경 추가 설치 요청 건 구라리를 통해서 성서로 넘어 갈때 첨부사진의 길을 이용합니다사진의 사거리에는 신호가 없으며 반사경 조차도 없습니다간혹 지나가다가 양방향에서 차량 접촉으로 인해 사고가 난 상황을 종종 목격한 경험이 있습니다이를 미루어 보아 보행자와 운전자 모두의 안전을 위해서 반사경 설치가 필요한 것으로 생각되어 민원 글을 적습니다 ,경제환경국 교통과
