content,dept
죽곡협성휴포레 등 및 경관 등 추가 설치 건의 죽곡협성휴포레 예비 입주자입니다 현재 등이 개소밖에 없고 옥상 경관 등도 개소입니다는 최소 개는 설치해야 합니다 살기 좋은 달성군 아름다운 달성군 죽곡의 랜드마크 및 야경을 아름답게 하기 위해서 및 경관 등의 추가를 건설사 쪽에 지시를 내려 주시길 바랍니다 감사합니다,건설도시국 건축과
죽곡협성휴포레 경관 등 및 추가 건의드립니다 저는 죽곡 협성 예비입주자입니다 저희 아파트가 동 중에서 경관 등은 개소는 군데 설치된다고 하는데 저희가 원하는 것은 경관 등은 개소는 최소 개소를 희망합니다 저희 아파트가 큰길로부터 안쪽에 있어서 해가 지면 드러낼 수 있는 것이 경관 등 과밖에 없습니다 경관 등과를 추가적으로 설치하여 해가 져도 아파트가 멀리에서도 잘 보일 수 있게 해 주세요,건설도시국 건축과
죽곡 협성 휴포레 경관 등 추가 설치와 설치 허가해 주세요 안녕하세요 죽곡 협성 휴포레 입주자입니다 항상 노고에 감사드립니다 요즘 휴포레 입주민들의 민원이 많지요 그만큼 저희 입주민들의 절실함이 크다는 것입니다 현재 아파트 곳만 경관 등이 설치되어 있는 데 추가 설치를 허가해 주세요 다른 아파트 입주민들의 반대 민원으로 안 된다는 말씀이 있는데 저희 아파트 고층에 있고 동과 동 주출입구 쪽 앞은 산입니다 또 눈부심이 없도록 조도도 설정을 할 것입니다 시대의 흐름에 따라 모든 것은 변합니다 아파트도 마찬가지입니다 큰 기대와 부푼 꿈을 안고 이곳으로 오는데 내가 사는 곳이 더 좋은 아파트가 되길 바라는 건 누구나 같은 마음 아닐까요 그리고 반대 사람들은 우리 아파트 경관 등만 보고 산데 요 말도 안 됩니다 경관 등 추가 설치와 설치될 수 있게 군에서 힘써 주세요 부탁합니다,건설도시국 건축과
다시 한번 눈여겨 봐주세요 수고 많으십니다 죽곡 협성휴포레 예비 입주민입니다 소통하는 달성군청 슬로건에 걸맞게 협성 휴포레 입주민들의 의견을 귀담아 주신 점 감사드립니다 먼저 이달 일 일까지 사전점검을 다녀오면서 느낀 점이 있습니다 아파트 입구까지 올라가는 길이 너무 경사가 심해 나이 많으신 분뿐만 아니라 한창 혈기왕성한 대 초반인 저도 숨이 찰 정도였습니다 이 길에 눈이나 비가 와서 미끄러운 길을 어린아이나 노약자 여성들이 다닌다고 생각하니 너무 아찔하였습니다 협성건설에서도 지금 이 상황을 인지하였고 군청에서도 실사 나와 인지하였다고 들었습니다 현재 나무로 된 덱 계단을 샘플로 건설사에 보여 줬고 군청에서도 인도 부분에 계단이 설치될 수 있도록 많이 도와주셨으면 좋겠습니다 그리고 저희 아파트 외벽 조명등이 현재 개소 설치인데 조금 빈약한 것 같습니다 협성건설에서도 변경 요청할 것으로 생각되며 이에 대해 긍정적으로 검토해 주셨으면 좋겠습니다 지대가 높아 주변 아파트에 크게 방해되지 않는다고 저는 생각됩니다 항상 군민들을 위해 고생하시어 너무 감사드립니다 그럼 수고하십시오,건설도시국 건축과
협성도 달성군민이다 협성 무시하지 마라 달성이 될는지 말는지 군청 손에 달려 있소이다 공무원님들 협성은 달성군민 아닌가요 경광등추과 한다고 안 합니까 다른 아파트 피해 간다고 요우메 누가 그러던가요 주위 아파트에서 그러던가 요 다른 아파트 해 놨는 거 봤는데 이쁘고 눈 안 아프던데 스워 도 따로 있다고 하는 데 보기도 않고 무조건 안 된다 하시네요 그러보니 웃긴다 스노 멜팅 도 관리하기 힘들다 하고 경광등은 왜 또 안 되나요 경광등도 관리하기 힘든 부분인가요 허가 내 주머니 되는 걸 어럽게 하신다 어찌 보면 협성 민원만 무시하고 나 몰라라 하시는 거 아닌가요 협성에서 민원 넣으면 쉬 원하게 해 준 거 있나요 억수로 무시하시네 깔끔하게 경광등 추과 하고 협성 민원 들어줄 건 들어 주고 시원하게 합시다 어디 협성은 달서 군민인가요 달성군민 아닙니까 협성 그만 무시하고 깔끔하게 처리 부탁합니다 경광등 추가해 주는 거 어렵나요 자꾸 무시하는 거 같아서 화가 나려 합니다 경광등 추가 오케이 이쁘고 멋있게 살고 싶은 게 달성군민 아닙니까 살고 싶은 달성군민 이 되도록 해 주세요 경광등 추가 경광등 추가 경광등 추가 입주다 가오는데 눈이 왔으면 미끄러워서 아무것도 못하게 소잃고 외양간 고칠 란강,건설도시국 건축과
협성휴포레 경관 등 및 외벽 간판 설치 요청 안녕하세요 협성휴포레 죽곡 입주 예정자입니다 소통하는 달성군청이라는 슬로건에 맞게 협성휴포레 죽곡 입주민으로서 부탁 가지 드리려고 합니다협성휴포레 죽곡 아파트에는 아파트 얼굴인 아파트 외벽 간 판옥 상경관 등 추가 설치 부탁드립니다 아파트의 얼굴이라고 볼 수 있는 아파트 외벽 간판 가 협성휴포레 죽곡에는 동과 동 에만 설치됩니다협성휴포레 죽곡 입주민들은 아파트 외벽 간판을 개소로 추가 설치 변경을 원합니다 또한 옥상 경관 등 추가 설치에 대한 건도 설치변경 부탁드립니다 제외된 동 동 동은 주변 아파트보다 지대가 높고 앞 동이라 전혀 눈부심에 대한 빛공해가 예상되지 않습니다 추가 설치 후 문제가 발생한다면 주변 아파트 입주민들에게 눈부심을 최소화할 수 있도록 협성휴포레 죽곡 입주민들은 협조 노력할 것을 약속합니다협성휴포레 죽곡 입주민들의 불편함을 군민과 소통하는 달성군청이 고통을 없애 주세요,건설도시국 건축과
협성휴포레 아파트 주출입구 앞 오르막길 개선 요청 협성휴포레 죽곡 입주 예정자입니다 지난주 협성휴포레 죽곡 사전점검을 다녀왔습니다 소문으로 만 듣던 아파트 주출입구 앞 오르막길이 경사가 어마어마했습니다 걸어서 올라가 보니 건강한 남자인 저도 엄청 힘들었습니다 겨울에 눈이라도 와서 미끄러지게 된다면 큰 사고가 우려되는 상황입니다 협성 입주민 뿐만 아니라 그곳을 이용하시는 시민들까지 위험할 수 있는 상황입니다 이대로 준공허가가 떨어진 후에 생기는 사고에 대해서 군청에서 책임 지실 수 있나요 오르막길에 덱 형식 계단 설치가 꼭 필요합니다,건설도시국 건설과
경사로 계단 작업 안전을 위해 요청해 주세요 얼마 전 협성휴포레 사전 점검을 다녀왔습니다 너무 덜 된 부분도 많고 급하게 해서 부실해 보이는 부분도 많았습니다 건설사 측은 더 늦게 사전 점검 계획이었으나 군청에서 삼정과 같이 하라고 해서 시간이 부족해 미흡한 부분이 있다고 들었습니다 왜 꼭 같이 해야 하는 건가 조급 하게 해서 생긴 하자는 누가 책임을 지나요 답답합니다 자꾸 글 올리니 피곤하시죠 죄송합니다 민원 넣어도 제자리걸음이니 저도 답답합니다 스노 멜팅은 안 된다 하시니 인도에 걸을 수 있도록 은 안 될까요 경사로가 너무 심해 걸을 수가 없습니다 목제 계단 형식으로라도 인도에 계단을 꼭 설치해 주세요 그리고 경관 등 과 추가도 추가할 수 있도록 해 주세요 다른 단지에 피해가 가면 조도를 조절하거나 키지 않는 방식도 있으니 부탁드립니다 사전 점검도 입주 시 기도 삼정이랑 왜 꼭 맞추어야 하는 하는지 모르겠지만 군청의 편리를 위해서 그런 거겠죠 저희를 위해서 맞추는 건 아닌 듯 보입니다 군민을 위해 계단 작업과 죽곡의 미관을 위해 추가와 경관 등 추가 설치 꼭 부탁드립니다,건설도시국 건설과
죽곡 협성휴포레 경관 등 설치 추가 건의 협성휴포레 죽곡 입주 예정자입니다 먼저 아파트 코너 오르막길에 위험에 대해서 덱 계단 길 설치로 입주민들의 민원에 빠르게 변경 허락해 주신 데에 대해 감사 말씀 드립니다 지난번에 올린 아파트 경관 등 및 추가 건에 대한 민원 답변을 보니 추가를 위해서는 군청에서 강제할 수는 없는 사항이고 사업주체가 사업 계획 변경 신청을 해야 한다는 내용인데 저희 입주민들이 들은 바로는 주변 아파트에서 추가 설치를 반대한다는 민원이 있어 불가하다는 건설사의 입장을 들었습니다 이에 경관 등 및 추가 설치에 대한 반대 민원이 없다면 입주민들이 건설사 측에 얘기할 수 있도록 조치 부탁드립니다 눈부심으로 인해 주변 주민들에게 피해가 가지 않도록 최소화할 수 있도록 입주민들이 노력하겠습니다,건설도시국 건축과
협성휴포레 죽곡 아파트 외벽 간판 추가 설치 옥상 경관 설치 요청 소통하는 달성군청이라는 슬로건에 맞게 협성휴포레 죽곡 입주민으로서 부탁 가지 드리려고 합니다협성휴포레 죽곡 아파트에는 아파트 얼굴인 아파트 외벽 간판 옥상 경관 등 추가 설치 허락 부탁드립니다 주변 아파트에서 민원이 있다고 건설사에서는 얘기하는데 주변 아파트 지인들의 얘기에 따르면 아파트 측에서 그런 민원을 제기해 본 적이 없다고 합니다 아파트의 얼굴이라고 볼 수 있는 아파트 외벽 간판 가 협성휴포레 죽곡에는 동과 동 에만 설치됩니다협성휴포레 죽곡 입주민들은 아파트 외벽 간판을 개소로 추가 설치 변경을 원합니다 또한 옥상 경관 등 추가 설치에 대한 건도 설치변경 부탁드립니다 제외된 동 동 동은 주변 아파트보다 지대가 높고 앞 동이라 전혀 눈부심에 대한 빛공해가 예상되지 않습니다 추가 설치 후 문제가 발생한다면 주변 아파트 입주민들에게 눈부심을 최소화할 수 있도록 협성휴포레 죽곡 입주민들은 협조 노력할 것을 약속합니다협성휴포레 죽곡 입주민들의 불편함을 군민과 소통하는 달성군청이 함께 소통하고자 합니다 감사합니다,건설도시국 건축과
죽곡협성휴포레입주민의 간절한 바람입니다 군민의 소리에 귀 기울여 주시고 같이 고민해 주시는 달성군청 관계자여러분협성휴포레 죽곡 입주 예정자입니다 우선 입주 전 동에서 동 코너 오르막길에 위험에 대해 인지하시고 데 크게 단 길 설치로 빠르게 변경 허락 건 진심으로 감사드립니다 소통하는 달성군청이라는 슬로건에 맞게 협성휴포레 죽곡 입주민으로서 부탁 가지 드리려고 합니다협성휴포레 죽곡 아파트에는 아파트 얼굴인 아파트 외벽 간판 옥상 경관 등 추가 설치 허락 부탁드립니다 주변 아파트에서 민원이 있다고 건설사에서는 얘기하는데 주변 아파트 지인들의 얘기에 따르면 아파트 측에서 그런 민원을 제기해 본 적이 없다고 합니다 아파트의 얼굴이라고 볼 수 있는 아파트외벽간판가협성휴포레 죽곡에는 동과 동 에만 설치됩니다협성휴포레 죽곡 입주민들은 아파트 외벽 간판을 개소로 추가 설치변경을 원합니다 또한 옥상 경관 등 추가 설치에 대한 건도 설치변경 부탁드립니다 제외된 동 동 동은 주변 아파트보다 지대가 높고 앞 동이라 전혀 눈부심에 대한 빛공해가 예상되지 않습니다 추가 설치 후 문제가 발생한다면 주변 아파트 입주민들에게 눈부심을 최소화할 수 있도록 협성휴포레 죽곡 입주민들은 협조 노력할 것을 약속합니다 군민과 소통하는 달성군청이 협성휴포레 죽곡 입주민들의 간절한 바람을 들어주시기를 간곡히 부탁드립니다 감사합니다,건설도시국 건축과
죽곡 협성 휴포레 예비 입주자입니다 안녕하세요 군민의 소리를 잘 듣고 계신 달성군청 관계자여러분협성휴포레 죽곡 입주 예정자입니다 우선 입주 전 동에서 동 코너 오르막길에 위험에 대해 인지하시고 데 크게 단 길 설치로 빠르게 변경 허락 건 진심으로 감사드립니다 소통하는 달성군청이라는 슬로건에 맞게 협성휴포레 죽곡 입주민으로서 부탁 가지 드리려고 합니다협성휴포레 죽곡 아파트에는 아파트 얼굴인 아파트 외벽 간판 옥상 경관 등 추가 설치 허락 부탁드립니다 주변 아파트에서 민원이 있다고 건설사에서는 얘기하는데 주변 아파트 지인들의 얘기에 따르면 아파트 측에서 그런 민원을 제기해 본 적이 없다고 합니다 아파트의 얼굴이라고 볼 수 있는 아파트외벽간판가협성휴포레 죽곡에는 동과 동 에만 설치됩니다협성휴포레 죽곡 입주민들은 아파트 외벽 간판을 개소로 추가 설치변경을 원합니다 또한 옥상 경관 등 추가 설치에 대한 건도 설치변경 부탁드립니다 제외된 동 동 동은 주변 아파트보다 지대가 높고 앞 동이라 전혀 눈부심에 대한 빛공해가 예상되지 않습니다 추가 설치 후 문제가 발생한다면 주변 아파트 입주민들에게 눈부심을 최소화할 수 있도록 협성휴포레 죽곡 입주민들은 협조 노력할 것을 약속합니다협성휴포레 죽곡 입주민들의 불편함을 군민과 소통하는 달성군청이 고통을 없애 주세요 감사합니다,건설도시국 건축과
죽곡 휴포레 정문 앞 경사로 협성 휴포레 예비 입주민 입니타서 전 점검 다녀오고 나서 후기 남기니 다 너무 급하게 사전 점검한 거 아닌가 하는 의문이 드네요 아파트 정문 쪽 오르막 어떻게 하시려고 하시는지요 지금도 가파른 길 오르기 힘드는데 겨울은 어떻게 하나요 설매라도 타고 내려와야 하나요 무슨 대책이라도 있나요 답답해서 글 남깁니다 인 도 도 문제이고 차도도 문제이네요 하루빨리 시원한 대책을 세워서 진행 부탁합니다,건설도시국 건설과
다사 죽곡 우리은행 앞 주정차 관련 다사 죽곡 대백 마트에서 달구벌 대로로 나가는 길에 우리은행이 있는데 그 코너에 택시들 주정차로 인해서 출퇴근에 상당한 문제가 발생하고 있습니다 그와 관련하여 차 개정으로 봉을 설치하셨던데 그걸 비웃기라도 하듯 볼 옆에 주정차를 하고 있습니다 오히려 복 없을 때보다 공간을 더 차지하고 있습니다 봉 설치만이 아니라 지속적인 단속카메라 설치로 주정차 단속 강화 바랍니다,경제환경국 교통과
죽곡협성휴포레 경관 등 및 추가 요청 죽곡협성휴포레 예비 입주자입니다 다름이 아니라 아파트 동중에서 경관 등은 개소는 겨우 군데 설치된다고 하는데 입주민들의 희망은 경관 등은 개소는 최소 개소를 희망합니다 달성군의 자랑인 다사읍의 경관을 아름답게 함과 동시에 달서구민들이 봤을 때 살기 좋고 이쁜 달성군으로 보이면 한층 달성군의 이미지를 제고 시킬 수 있을 겁니다 검토 바랍니다,건설도시국 건축과
죽곡협성휴포레 동 앞 인도 경사 관련 죽곡 협성 휴포레 예비입주자입니다 이번 사전점검 시에 부모님 모시고 와서 단지 내외부를 둘러보던 중주 출입구에서 주출입구로 가는 인도 경사를 보고 경악을 금치 못했습니다 협성에서는 데 그 계단을 제작하는 거에 대해서 검토 중이라고 하던데 인도이기에 군청 허가를 받아야 한다고 하오니 군청에서는 허가를 하여 지시를 내려 주시길 바랍니다 담당자분 들이 오셔서 안전 상태를 봐주시면 이해갈 겁니다 어른도 걷기 힘듭니다 여자들 구두 신거나 하면 절대 못 갑니다 검토 바랍니다,건설도시국 건설과
죽곡 협성 휴포레 오르막길 테크 계단 설치 허가해 주세요 동에서 동으로 올라가는 경사가 너무너무 심하더군요 종종걸음으로 올라가고 내려가기에도 저도 이렇게 위험한데 아이들이나 어르신들은 오죽할까 싶네요 동과 동 사이가 주출입구인데 테크식 계단을 설치해 주시면 너무 감사하겠습니다,건설도시국 건설과
소통하는 달성군청 분 들 안녕하세요 군민의 소리를 잘 듣고 계신 달성군청 관계자여러분협성휴포레 죽곡 입주 예정자입니다 우선 입주 전 동에서 동 코너 오르막길에 위험에 대해 인지하시고 데 크게 단 길 설치로 빠르게 변경 허락 건 진심으로 감사드립니다 소통하는 달성군청이라는 슬로건에 맞게 협성휴포레 죽곡 입주민으로서 부탁 가지 드리려고 합니다협성휴포레 죽곡 아파트에는 아파트 얼굴인 아파트 외벽 간판 추가 설치 옥상 경관 등 추가 설치 허락 부탁드립니다 주변 아파트에서 민원이 있다고 건설사에서는 얘기하는데 주변 아파트 지인들의 얘기에 따르면 그런 민원을 제기해 본 적이 없다고 합니다 아파트의 얼굴이라고 볼 수 있는 아파트외벽간판가협성휴포레 죽곡에는 동과 동 에만 설치됩니다협성휴포레 죽곡 입주민들은 아파트 외벽 간판을 개소로 추가 설치변경을 원합니다 또한 옥상 경관 등 추가 설치에 대한 건도 설치변경 부탁드립니다 제외된 동 동 동은 주변 아파트보다 지대가 높고 앞 동이라 전혀 눈부심에 대한 빛공해가 예상되지 않습니다 추가 설치 후 문제가 발생한다면 주변 아파트 입주민들에게 눈부심을 최소화할 수 있도록 협성휴포레 죽곡 입주민들은 협조 노력할 것을 약속합니다협성휴포레 죽곡 입주민들의 불편함을 군민과 소통하는 달성군청이 고통으로 없애 주세요 감사합니다,건설도시국 건축과
도와주세요 죽곡 협성 추운 날씨에 고생 많으십니다 저는 죽곡 협성 예비입주자입니다 주출입구 경사 길이 너무 가팔라서 이번 사전점검 때만 해도 몇 분이 넘어지시고 옆으로 게걸음을 걸어 내려가는 사태가 발생했습니다 이 상태로 입주하게 된다면 입주민들이 사고 날 건 백 프로입니다 노약자나 어린이는 이용 못하는 길이 되는 거지요 성인들도 다리에 힘 바짝 주고 내려가야 되니 부디 군 담당자분께서 신중하게 고려하시어 반은 인도 반은 덱 계단으로 시공될 수 있도록 건설사와 협조 부탁드립니다 그리고 옥상 경관 등 과 외벽 조명 추가도 부탁드립니다 내년 노인복지관 쪽 도로가 개설되면 이용 차양들이 많아질 건데 아파트 얼굴이라 할 수 있는 경관 등 과 외벽 등이 비춰 준다면 얼마나 좋겠습니까 또 주위 민원은 없는 거라 알고 있고 조도나 온 오프 기능을 사용해서 최대한 이웃들에게 피해가 가지 않도록 조치할 것입니다 부디 행복한 입주가 될 수 있도록 도와주십시오,건설도시국 건축과
죽곡 협성휴포레 오르막길 월 일부터 아파트 사전점검이 있었습니다 말로만 듣던 오르막길을 직접 올라가 보니 대인 건장한 저도 올라가기 힘들었습니다 이렇게 오르막이 심한 경사를 대책 없이 그냥 평면이 길로만 해선 선 안 됩니다 군에서 아파트 설립을 승인했으면 거기에 걸맞은 안정성도 보장되어야 합니다 아파트만 만들어 놓으면 끝인가요 안정성은 누가 책임 지나요 사고 발생 시 군에서 다 해결해 주실 건가요 미리 사고를 방지하기 위함입니다 아파트 주출입구입니다 상가로 진입해서 타야 할 시 두 번 타야 하는 번거로움은 물론이고 상가 엘리베이터만 이용하라 하시면 도대체 주출입구는 왜 만드신 거죠 오르막길 부분에 스노 멜팅과 테크 형식 계단이 꼭 설치되어야 합니다 아파트 입주민과 다른 모든 주민들을 위해 군에서 꼭 승인해 주세요,건설도시국 건설과
협성 휴포레 오르막길 노고에 수고 많으세요 협성 정문 앞 오르막길 경사가 보도라 할 수 없습니다 직접 걸어 보니 나이에 운동화 신고도 게걸음으로 겨우 내려왔어요 맑은 날씨에 이 정도면 사용하라는 건지 보기만 하라는 건지 당최 직접 보시면 놀래실 거예요 아파트 정문 길은 협성에 테크로라도 바꿔 달라는 주민의견에 군청 허가가 있어야 한다면 어서 오셔서 직접 걸어 보셔요 협성에서 답을 할 수 없다니 죽곡 시민들의 안전을 군청에서 하루라도 빨리 개선해 주시겠지요 입주민으로서 부끄러워요 보도 하나로 협성 아파트의 모든 이미지가 망가지다니 하루가 급합니다 언제 개선되는지 답변해 주세요,건설도시국 건설과
화원읍 및 달성군 불법광고물 편파 단속 문제 대구 달성군 화원읍 대곡역 상가입니다 얼마 전 저희 매장에 누군 군가 신고를 하였다고 바닥에 붙인 와 만국기 철거를 하라고 오셨습니다 차적으로 저희가 불법광고물 설치는 맞습니다 하지만 제 평생 수십 년을 장사하면서 만국기 때문에 나오신 적은 단 한 번도 없었습니다 현재는 철거를 하였으나 억울합니다 저희만 그런 것이 아니라 일대 모든 상가들이 똑같이 불법광고를 하고 있으며 저희보다 오히려 훨씬 심한데 도 다른 곳은 전혀 지적하지 않고 저희 쪽에만 유독 몇 번째 단속 나오는 게 말이 안 된다 생각함니다 유독 저희 쪽에만 신고가 들어오는 것을 보면 분명히 동종업종 경쟁업체인 거 같은데 신고 들어왔다는 이유로 저희보다 심한 불법광고물은 버젓이 두고 저희만 단속을 나오는 게 정상인가요 아니지 않나요 직원은 나와서 무조건 철거하라고 소리만 지르고 그냥 가고 영세사업자들 안 그래도 힘든데 왜 유독 저희만 단속 나옵니까 모조리 단속을 하세요 아니면 정부 청와대 기자 등등 제가 할 수 모든 걸 동원해서 편파적인 단속하는 것을 고발하겠습니다 사진은 저희 매장 바로 옆 상가들 현재 상황입니다 이것을 보고도 저희만 편파 단속을 한다는 것은 매우 잘못된 처사라 생각합니다 즉시 주변 일대 모두 시정 조치 바랍니다,읍/면/동사무소
가로등 추가 설치 요청 요청드립니다 대구 시내에서 해랑교 박곡 마천산을 지나 하빈 방면으로 매일 차량으로 이동합니다 해가 지고 나서 어두워졌을 시 이동에 불편함이 있어 민원 남깁니다 저 경로는 체육공원 앞을 제외하곤 왕복 차선 도로입니다 가로등이 부족한 탓인지 설치된 가로등이 나무에 가려 진 탓인지 너무 어두워서 반대 차선에서 상향등을 켜고 다니는 차량들이 많습니다 차가 많이 없을 시에는 어떡해서든 피하긴 하지만 최근 들어 늘어난 교통량 공사차량 출퇴근 차량 인근 마을 차량 등에 퇴근시간에도 반 이상이 상향등을 켜며 주행합니다 직선 길이 아닌 커브길이 많은 이 길에 상향등을 켜고 주행하는 차량들로 눈이 부셔 사고 날 뻔한 적이 한두 번이 아닙니다도 달전쯤에 통행량을 측정하는 것 같던데 측정량을 고려하여 가로등을 늘리던지 밝기를 더 높여 주시던지 조치 부탁드리겠습니다,건설도시국 도시계획과
죽곡협성휴포레 진입로 달구벌 대로 길 인도 보완 며칠 전 죽곡협성휴포레 사전점검이 있어서 도보로 다녀왔습니다 달구벌 대로 길의 불법주차가 너무 심하고 특히 인도로 걷기가 여간 불편한 것이 아니었습니다 걸어가는 중간중간 상가들의 주차를 위해서인지 인도가 경사로 되어 있어 도로 쪽으로 걸어야 했고 너무 불편하고 위험했으며 노후로 인해 새로 정비가 시급해 보였습니다 세대 아파트의 입주로 예전보다 인도로 통행하는 일이 빈번해질 텐데 개선되어야 하지 않겠습니까 입주 전에 반드시 개선되어 안전하게 인도로 걸어 다닐 수 있게 해 주실 바랍니다 경사진 인도의 사진 첨부하오니 참고해 주세요,건설도시국 건설과
죽곡 협성 아파트 급경사 인도 길 개선 요청의 건 죽곡 협성 예비입주민입니다 최근 전화드렸던 인입니다 사전점검 때 협성 아파트 주출입구에서 주출입구를 걸어 보면서 급경사라 사고의 위험이 많음을 느꼈습니다 인도의 일부를 계단길로 변경하는 것과 관련해 인도를 파헤치지 않고 인도 위에 덱을 놓는 방법이 있고 많은 곳에서 이용하고 있습니다 협성건설과 논의를 하였고 긍정적으로 검토하겠다는 답변과 달성군청의 허락이 있어야 한다는 군요 담당자님이 말씀하신 대로 경사 가 안 되어 군청에서 법에 의거하여 협성건설에 계단을 명령하지는 못하더라도 경사가 심하여 사고의 위험이 있는 것은 달성군청 협성건설 예비입주민 모두가 알고 있는바 협성건설에서 인도에 데 그 길 건설을 의뢰하면 달성군청에서 반대할 이유는 없다고 봅니다 제발 이번만큼은 협성 입주민의 바램을 저버리지 마시고 희망적인 답변을 고대하겠습니다 감사합니다,건설도시국 건설과
죽곡협성휴포레 주출입구 경사가 너무 심합니다 이번 죽곡협성휴포레 사전점검을 마친 후에 입주에 대한 걱정과 근심이 큽니다 아파트 주출입구 경사가 심하다는 것은 짐작하고 있었지만 실제로 보고 직접 걸어 보니 문제가 아주 심각합니다 눈 비 오는 날이 아닌 날 일반 성인이 걷기에도 너무 힘들고 위험하기까지 합니다 입주민들은 계단이라도 있으면 나을 것이라 생각하는데 현재 인도가 완성단계에 있으므로 차선책으로 테크 형식의 계단 설치를 건의드립니다 난간이 있어 안전성이 있고 주위 죽고 고산과 미관상으로도 어울려 좋을 듯합니다 이는 입주민의 안전과 직결되는 중대한 사안이므로 군에서도 준공 승인 전 빠른 시일 내로 대책을 세워 주시기 바랍니다 첨부사진 참고 바랍니다,건설도시국 건설과
다사 매곡리 주변 가로수 식재건 바쁜 업무에도 불구하고 많은 관심을 가져 주신 공원녹지과 관계자분들께 이번에 다사읍 매곡리 주변의 가로수를 재식 재해 주신 건에 대해 깊은 감사를 드립니다 그리고 거기에 누락된 곳이 있어서 보충 글을 올립니다 다사역로 드림 식자재 주차장 입구 옆 그루 와 다사 주공 단지 남쪽 출입구 옆 상가 앞그루 및 당사로 달성문화센터 주차장 입구 옆 그루 등이 있습니다 조금만 더 관심을 주시면 대단히 감사하겠습니다,문화관광국 공원녹지과
죽곡 협성휴포레 주변 불법 경작 어떻게 처리되나요 죽곡 협성 휴포레 주변 산 불법 경작지는 어떻게 진행되고 있나요 현수막으로 경작금지라 붙여 놓았던데 추후 어떻게 진행될 예정인지 알려 주세요,건설도시국 도시계획과
다녀오셨나 안녕하세요 제목 그대로입니다 죽곡 협성 앞 도로 보셨나 보셨으면 대답 좀 해 주세요 만약에 안 보셨다면 시민의 민원을 우습게 보는 거라 생각합니다 그럼 시민의 세금으로 월급 받아서 먹고 살 자격이 없다고 생각합니다 알아서 내려오셔야 합니다,건설도시국 건설과
겨울만 문제가 아닙니다 크게 소리 지르면 들리시나 그럼 보고 계시는 분이 크게 읽어 주세요 답답합니다 죽곡 협성 어저께 사전점검하고 왔습니다 공사 덜된 것은 두 번 제치고 정문 앞 도로 말이지요 겨울만 문제가 되는 것이 아니고 요 뜨거운 여름에도 썰매 타도되겠습니다 지금도 가능하니 초청합니다 군에 계신 분 들 다 오 세 요한 번 경험해 보시고 답 좀 주세요 제가 이렇게 민원 넣으니 귀찮고 시끄럽겠지만 이건 뉴스 한 번 타야 합니다 제가 볼 땐 히말라야 정상에서 내려 보는 듯합니다 제가 어제 보고 느낀 그대로입니다 그래 서 입주도 포기합니다 꼭 입주하시고 생활하시는 분 들 힘들지 않게 준공전 한번 더더 더 현장 방문하시어 해결 부탁합니다,건설도시국 건설과
현풍읍 진 골목 공영주차장에 대해 건의합니다 수고가 많으십니다 현재 현풍읍 진 골목에 공영주차장이 조성 중입니다 그런데 넓은 주차장 부지에 평지에 대의 차량만 주차만 한다는 것이 너무 아깝다는 생각이 들어서 말이죠 예전에 이 부지는 현재 청소년부터 청년 어르신들까지 추억이 돋는 방과 오락실 노래방 편의점이 있던 자리라 지금도 일부러 찾아와 둘러보시고 가시는 분 들도 많고 도깨비시장에 가시면서 한참 서서 보시고 가시는 분 들도 많습니다 이 추억이 돋는 자리에 달성군에서 다른 것은 안 되더라도 공영에 맞는 여러 남녀노소가 이용할 수 있는 도서관이 일부 자리 잡는다면 좋은 추억이 있던 곳에서 늘 생활하면 좋겠다는 생각에 민원신청을 해 봅니다,경제환경국 교통과
저수지 방류로 토종 물고기 폐사 남획 위험해 촉구 물고기 다 죽고 나서 처리 급한 민원을 선조치 후 전화 연락 등 처리하지 않고 월 일 새벽에 글 등록했는데 처리기한 월 일까지면 저수지 물고기 다 죽고 나서 사후약방문 하실 겁니까,건설도시국 도시계획과
달성군청에 계신 분 들 귀 좀 열어 주세요 죽곡 협성휴포레 입주 얼마 남지 않았습니다 어영부영 시간만 끌자는 것입니까 이렇게 목소리 높여 소리치고 있구먼 어찌 이렇게 내몰라라 하시는 겁니까 죽곡 협성에서 민원 올린 이 자료들 잘 보관하세요 나중에 어떤 변명을 하는지 잘 지켜보겠습니다,건설도시국 건축과
죽곡협성휴포레 등 추가 및 경관 등 추가 관련 죽곡 협성 휴포레 예비 입주자입니다 건설사에서는 거를 현재 개소에서 개소로 추가하는데 있어 군청에서 허가를 안 내 준다고 하는 데가 눈부심으로 인해 주변 민원예상된다고 하던데 협성은 지대가 높고 주변 아파트보다 층이 높아서 다른 아파트에는 영향이 없다고 생각됩니다 또한 달성군의 미관을 위해서 경관 등을 설치하면 미적으로도 도움이 되리라고 생각됩니다 하여 군청에서는 등 개소에서 개소로 추가 경관 등도 개소 추가를 위해 건설사에 지시 부탁드립니다,건설도시국 건축과
