content,dept
평리동 번지 앞일 방통행길과속및일방통행표지판 평리동 번지에서 작은 식당을 하고 있는 사람입니다 이곳 저희 가게 앞은 일방통행 길이라 길이 좁고 업점들이 많아 주정차도 많은 곳입니다 근데 이곳은 좁은 길에 비해 너무 많은 차들이 다니고 있습니다 사고 위험도 많은 곳인데 차들이 너무 빠르게 다니고 있습니다 바로 앞이 식당들이 고집이 있어 너무 위험합니다 과속방지턱이 있었어 면합니다 그리고 좁은 길에 역주행 차량들이 많아서 차량 통행도 원활하지 않습니다 표지판이 설치된 지오래돼서 잘 보이지 도 않고 요일방 통해 길 표지 판도 잘 보이지 도 않고 잘 없읍니다구 간 구간 아스팔트 도 파여 있고 인도블록이 침하된 곳도 있습니다 확인하시고 시정 좀 해 주시면 감사하겠습니다 바쁘시고 많은 일들로 힘드시겠지만 시정 좀 부탁드립니다 수고하세요,도시국 교통과
신고 민원을 월 일자로 포함되어야 된다고 전화로 말했는데 왜 따로 월 일까지 답하겠다고 하는지요 제가 신고해서 확인하고 왔다면서 이건 또 무슨 일입니까 월 일자 민원에 같이 포함 시키세요,도시국 건축주택과
하수도 준설 작업 요청 얼마 전에 새로 이사 온 건물주입니다 다름이 아니라 집 앞 하수도 관로에 이물질이 너무 많아서 비가 오거나 하면 저희 집 하수도가 역류 현상이 생겨 물이 안 빠집니다 사람 불러서 몇 번 진단받아 본 결과 외부 연결 관로 쪽에 이물질이 너무 쌓여서 가끔씩 역류 현상이 생긴다니 장마가 오기 전 하수도 관로 찌꺼기 준설 및 청소를 강력하게 부탁합니다 그리고 모기와 벌레도 너무 많으니 방역도 해야 할 듯,도시국 건설방재과
길이 함몰되고 있습니다 반고개 무침회 골목 중간쯤 오징어 요리 전문점과 카센터 사이로 들어가는 골목 부분의 바닥이 함몰되고 있습니다 예전에도 같은 곳에 같은 현상이 나타나 한참 동안 방치되다 뒤늦게 조치되어 한동안 불편했었는데 또 같은 현상이 일어나고 있네요 같은 곳에 같은 증상이 있는 것을 보니 다른 문제가 있어 보입니다 이번에는 땜질식으로 메꾸지 말고 아랫부분을 검사해 봤으면 좋겠네요 확인 후 조치 바랍니다,도시국 건설방재과
주정차 위반 저희 집 앞에 대형 화물트럭을 정차시키며 물건을 하차시킵니다 불법건축물로 인하여 년 간 생업을 방해시키고 도 일말의 양심도 없이 이런 행동을 하니 절대 용서할 수 없습니다 게다가 새파란 남직원 저와 저의 가족에게 십 원짜리 욕은 보통이고 죽어야지 하며 큰소리치고 돌던지 뿌까 하는 등 정말 기가 막힙니다도 대체 아래 위도 없는 행동에 절대 허용 못합니다 절대 허용할 수 없습니다 이가 갈리도록 이기적인 옆집 아저씨 저 못 먹게 살게 하면서 어디 얼마나 잘 먹고 잘 사는지 지켜보겠습니다 앞으로 분지 나면 스티커 발부해 주십시오 제보하면 항상 늦게 나오시니 사진은 제가 전송하겠습니다,도시국 교통과
용도 변경 없이 창고로 사용하니 조치 바랍니다 하루에도 몇 번씩 불법건축물의 승강기를 사용함에 있어 소음진동이 너무 심하고 괴롭습니다 이 부동산을 매입하여 나름 하고자 하는 어린이집 학원도 못하고 생계가 단절되고 있는 상황에 불법건축물의 승강기를 운행하면 이 괴로움에 죽고 만 싶습니다 정말 죽어야만 이 모든 게 해결이 되는 겁니까 피해 원상복구도 하지 않은 채 적재 차량을 저희 집 상가 앞에 두고 물건을 하차시키면서 도 일말의 양심도 없이 큰소리치고 심지어 나이도 어린 남직원은 욕까지 하고 있으니 이런 적반하장이 있습니까 불법건축물로 인해 저희 집에 주는 피해로 많은 사진과 함께 민원을 올렸는데 원상복구는커녕 되려 큰 소리만 칩니다 스트레스로 죽고 싶다고 민원을 넣으니 남직원 그럼 죽어야지라는 말을 합니다 도대체 아래위도 없고 상도덕도 없고 양심도 없이 본인 이익만 추구하고 있는 옆집 사람들입니다 용도변경도 없이 일반주거지역에 승강기를 설치 사용하면서 건물 전체를 층과 층을 제외한 지하 층을 창고로 사용합니다 이에 고발합니다 빠른 조치해 주시길 바랍니다 벌금 이번에 제대로 추징해 주시기 바랍니다,도시국 건축주택과
신고 번지 용도변경 없이 층을 제외하고 창고를 사용하고 있으니 조사하시어 조치 바랍니다 층은 주거인지 잘 모르겠습니다만 불법건축물 승강기를 이용하며 일반주거지역에 지하층을 창고로 사용합니다 벌금 추징해 주세요,도시국 건축주택과
민원 신청 안녕하십니까 황제 맨션에 거주하는 주민입니다 광개토병원에서 황제 맨션 동 방향에 광고 현수막 광개토 대왕 병원 건물 반 정도 사이즈에 현수막을 붙이고 그 위에 조명등을 밝히고 있습니다 조명이 과하게 밝습니다 그럼으로 광개토 대왕 방향에 방에 커튼을 설치하여 지내고 있습니다만 최근 들어 더워짐으로써 창문을 열고 취침하게 됨으로써 조명등이 과하게 밝아 수면에 어려움을 겪고 있습니다 조명에 밝기를 낮추는 방법도 있겠습니다만 일정 시간에는 조명을 켜지 않았으면 합니다 많은 민원 제기로 어려움을 겪고 계시겠지만 신속한 처리 부탁드립니다,도시국 도시관리과
현수막 단속 좀 해 주세요 북배산 네거리에 북배산 치안센터 방향에 현수막이 달 이상 걸려 있는데 현수막 걸 수 있는 기간이 정해져 있지 않나요,도시국 도시관리과
불법건축물 불법건축물이 차지하고 있는 대지면적 높이 정확하게 해 주십시오 직접 나오셔서 실측하십시오 구청에서 말씀하시는 것과 제가 해 본 결과하고 틀립니다,도시국 건축주택과
대구 서구 내당동 롯데시네마 앞 현수막 간판 가판대 풍선간판 철거해야 되는 건가요 롯데시네마 앞과 옆 가판대와 풍선간판 그리고 물통 간판 이거 문제없이 세워 둬도 되는 건가요 영 눈에 거슬리네요 법적으로 문제가 없으면 답변 주세요 그리고 감삼 네거리에 대리점 앞에 휴지 자전거 화분 다른 등등등 너무 많이 내놧던데 이거 정상인가요 슈퍼인 줄 알고 들어갔다가 쪽팔리 죽을 뻔했네요 이것도 철거 대상이면 철거 부탁드립니다서구 파이팅,도시국 도시관리과
상리공원 뒷산 위 쓰레기 처리 및 마대 교환 관리 요망 서구청 장님 번으로 쓰레기 처리를 요구하여 처리가 되었으나 상리공원 뒤 동산에 쉼터가 두 곳이 있습니다 한 곳은 처리가 되었는데 위쪽에는 그대로 방치되어 악취와 미관상 보기가 흉하네요 마대를 교환하고 일주일에 한 번 정도 담당자가 둘러보는 것이 어떡할까 생각이 됩니다 바쁘실 텐데 이런 부탁을 드려 죄송합니다 주민들의 휴식처가 깨끗이 관리되어야 하지 않겠습니까 세금을 들여 만들어 놓은 주민을 위한 휴식처이니까 요 부탁드립니다 감사합니다,도시국 도시관리과
불법 건축물의 피해 불법건축물의 피해,도시국 건축주택과
불법 건축물의 피해 불법 건축물의 피해,도시국 건축주택과
불법 건축물 철거 불법건축물로 인한 피해 제가 철거까지 했습니다 사람 이용만 하고 원상복구도 안 하고 불법건축물 철거 꼭 해 주십시오 철거될 때까지 민원은 지속될 겁니다 빨리 철거 시켜 주십시오 물건 운반하는 아저씨 사진 찍는 저 보고하는 말 층 쳐다보며 돌던지 뿌까 참 어처구니없습니다 반말에 이 동네 참 어지간합니다 도대체 아래 위도 없고 적반하장도 유분수지 주인이나 직원이나,도시국 건축주택과
불법 건축물 철거 불법 건축물 철거,도시국 건축주택과
불법 건축물 철거 불법 건축물 철거,도시국 건축주택과
불법 건축물 철거 불법 건축물 철거,도시국 건축주택과
불법 건축물 철거 불법 건축물,도시국 건축주택과
불법 건축물 철거 불법건축물,도시국 건축주택과
불법 건축물 철거 불법 건축물,도시국 건축주택과
안전 및 환경 개선 요청 서구 주민으로써 문제점 개선 요청을 종종 하였으나 크게 변하는 건 없네요 환경개선 요즘처럼 눈 오는 날 집 앞의 눈을 치우지 않아 지나가는 행인이 다치면 주민 책임을 부과하는 시점에 누군 군가 버리고 간 쓰레기로 치우는 것에도 한계를 느껴 구청에 신고하고 민원을 제기할 때뿐 별다른 대책이 나오질질 않네요 담당 직원이 매일 확인하는 것도 힘들고 어려운 건 알지만 주민으로써 너무 답답합니다 가끔 다른 골목에 계신 분 들이 오물을 하수구에 버리고선 선 도망가서 하절기 악취에 시달리고 재활용 쓰레기는 종이박스만 가져가 버어리면서 박스 내 비닐 병 등은 골목을 휩쓸고 이게 쓰레기장이지 뭡 뭡니까 인력으로 힘들면 이를 설치하여 개선을 요구하였으나 예산 없자는 소리뿐 저도 돈 없어서 세금 못 낸다고 하면 되는 건가요 실질적인 개선을 해 주세요 골목길이다 보니 당연히 주차 차량 간 접촉사고가 발생할 수는 있습니다 하지만 해도 이건 너무 하더군요 어제저녁 집에 돌아오니 주차된 차량은 긁혀 있고 백미러는 깨져 달랑달랑 매달려 있더군요 개인적으로 수리한 것도 한두 번이 아닙니다 살짝 긁힌 것 같으면 그냥 놔두겠지만 백미러까지 깨져 나갔는데 누구 짓인지 아무도 알 수가 없네요 저희 집은 길 건너 고등학교가 있고 빌라들과 같이 있다 보니 등하교 시간 학생들의 무분별한 흡연으로 너무 힘듭니다 창문을 열기도 힘들고 집 앞엔 담배꽁초로 하얀 눈이 온 것 같습니다 요즘 학생들을 누가 뭐 라 할 수 있겠습니까 가끔 은 폭행도 일어나 경찰에 신고하기도 하였습니다 학교에 연락하면 네라고는 하지만 아문도 나와 보질질 않고 요 아침저녁으로 이런 흡연 속에 요즘 학생들은 어른을 보고도 당연하단 듯하니 우리 아이들을 어찌 혼자 다니게 하겠습니까 집 앞에도 절대 혼자 못 보 냅니다 이거 불안해 살겠어요 이런저런 문제점을 감안해 자주 확인 하기도 어렵고 단속도 어렵다면 이를 설치하여 경고를 하고 문제점을 개선해 줘야 주민들이 안심하고 살 수 있지 않나요 이젠 무조건 달아 주세요 위험지역에 이런 안전장치도 없다면 우린 누굴 믿고 사죠 제 차도 개인 사비로 수리해야 하고 창문도 못 열구 악취에 시달리면서 살 수 없습니다 민원을 넣기 전에 문제점을 찾아 개선하려는 의지를 보여 주시기 바랍니다 그런 행정 업무가 국민을 위하고 국민의 세금을 받을 자격이 있다고 생각합니다 대구에서 서거하면 그렇지 뭐라는 소릴 우리가 굳이 들을 필요가 있을까요 이번에도 기다려 보겠습니다 저 화났어요,자치행정국 문화홍보과
하수도 콘크리트 파손 보수 요청 안녕하세요 국채 보상로 골목길 하수도 콘크리트가 노후로 인해 미터 조금 넘게 파손되어 구멍이 나있습니다 통행에 불편을 주기도 하고 위험하니 빠른 시일 내 보수 부탁드립니다,도시국 건설방재과
상리공원 쓰레기 청소 부탁합니다 서구청 장님 안녕하십니까 용산동 주민입니다 상리 공원은 달서구 용산동 주민들의 좋은 휴식처입나다 서구청에서 테니스장 운동기구 등을 마련해 주셔서 잘 활용하고 있습니다 특히 자전거 교육장도 요 모두가 훌륭한데 요 상리공원 뒷산 꼭대기에 벤치가 있는데 바로 옆에 쓰레기 모으는 마대가 한참 전부터 개가 꽉 차서 악취가 나고 주변을 어수선하게 하고 있답니다 한 달에 한 번 정도 치워 주시면 될 것 같아서 이렇게 글을 올립니다 처리 부탁드립니다 감사합니다,도시국 도시관리과
도로 불법점유물 저는 서구 비산동에 거주하고 있습니다 다름이 아니오라 서구 비산동 옆 도로 타 차량들 주차를 못하게 하려고 패 자전거 화분 등등 같다 놓습니다 낮이고 밤이고 빠른 조치 부탁합니다,읍/면/동사무소
불법건축물 철거 불법건축물 철거 좀 해 주시오 먹고삽시다,도시국 건축주택과
골목길 정비 보도블록 두 번 정도 글을 올렸던 거 같습니다 보시기 쉽게 정비된 곳과 안 된 곳을 표시해서 파일 첨부했습니다 저희 집이 포함된 골목길만 정비가 계속 안 돼서 민원 올립니다 파란색 부분 골목길들은 정비가 다 되었는데 저희 골목만 빠졌습니다 집이 몇 군데 없는 옆 골목도 정비가 되었는데 왜 이 골목만 계속 안 되고 있나요 골목길이 사진처럼 갈라지고 좁고 허름하다 보니 밤이 되면 좋지 않습니다,도시국 건설방재과
골목길 블록 포장 보수공사 다시 한번 글을 올립니다 며칠 전 저희 골목이 어둡고 노면이 고르지 않다는 점에서 포장 보수공사를 신청한 적이 있는데 요 오늘 구청에서 다녀가셨다고 하더군요 그런데 골목이 사유지라는 이유로 제일 나중에 기회가 되면 해 주신다고 하셨더군요 제가 알아본 결과 골목은 지목 도로라는 국가 땅이더군요 그분이 누구 신지는 모 르겟는데 저희가 모를 거라 생각하시고 하신 말씀이셨나요 지적도 사진 첨부해서 올립니다 확인 바랍니다 길이 울퉁불퉁하면 어르신들이 잘 걸려 넘어지고 밤에는 가로등이 하나뿐이라 잘 보이지 않는다고 저번에 올렸었는데 오로지 노면이 고르지 않다는 이유만으로 공사를 해 달라는 게 아닙니다 비가 오고 장마철이 되면 배수시설도 좋지 않아 골목 안에는 심각할 정도로 물이 차오릅니다 물이 빠질 수 있는 곳이 아주 작은 곳곳뿐입니다 이거 또한 사진 파일로 첨부해서 올립니다 다시 확인하여 연락 주시기 바랍니다,도시국 건설방재과
주차단속 부탁드립니다 평리동에 거주하는 주민입니다 다른 게 아니라 이현초등학교 등굣길에 주차되어 있는 차량의 단속 부탁드립니다 와룡 새마을금고에서 이현 초로 등교를 하려면 곡예 길이 따로 없습니다 특히 비가 오늘날이면 아이들이 우산을 쓰고 주정차되어 있는 차량 사이사이를 위험하게 등교합니다 우산을 쓰고 차량 사이사이를 다니는 걸 보니 가슴이 철렁합니다 우리 아이들이 안전하게 등교할 수 있게 제발 신경 써 주세요 이러다가 사고라도 날까 봐 걱정됩니다,도시국 교통과
쓰레기 제발 치웠으면 합니다 다음 장소에 있는 쓰레기를 치웠으면 합니다 서구청 뒤편에 위치하는데 국채 보상로 김 평리동 빌라 건물의 코너 전봇대 주위에 있는 쓰레기 치웠으면 합니다 바람이 불면 온 골목이 쓰레기로 지저분한 정도가 심한 상태입니다 이전과 달리 최근에 들어 상당히 불량한 장소가 된 것 같습니다 비양심적으로 배출한 주민이 우선 문제이겠으나 전체 선량한 주민을 위해서 치우도록 구청에서 조치 바랍니다 더러운 곳은 점점 더 더럽게 변하는 것 같습니다 협조에 감사합니다,읍/면/동사무소
염색공단 네 적치물 관련 주차위반 안녕하세요 서구청 장님 새내기 학부모 설명회 잘 듣고 도움도 많이 되었던 직장맘입니다 다름이 아니라 며칠 전 아니 늘 있던 일이었지만 조금 답답한 면이 있어 글을 올립니다 회사를 다니면서 공장에 업무를 보는 일을 하고 있습니다 업무상 늘 공장을 자주 나가야 하는 일이기에 짜증 나는 일도 없지 않아 많습니다 공장들 사이로 소방도로 내지 공장 길이 있지만 공장밖에는 자기 네 공장 소유라도 되는 양이 각종 적치물들로 인해 주차공간이 전혀 확보되지 않고 있습니다 이로 인해 갓길 주차를 어쩔 수 없이 해야 하며 이로 인해 교통과에서는 여지없이 주차위반 과태료를 부과합니다 적치물 관리 환경과에서는 적치물만 담당하시고 교통과에선 주차위반만을 담당하시는 건 이해가 가지만 이 적치물들로 인해 주차공간 미확보로 과태료를 부과하는 것은 납부자의 입장에선 무척이나 속상합니다 적치물 위반 과태료는 따로 없는 건가요 더군다나 경제 불안정으로 나날이 올라 만 가는 물가로 인해 가정 내 애로사항이 이만저만 아닌데 과태료로 인해 납부해야 할 금액도 저희 같은 서민들에겐 큰 부담이 아닐 수 없습니다 그렇다고 물건들을 싣고 자전거로 다닐 수는 없지 않습니까 무언 언어가 조치가 필요할 거 같아 답답한 마음을 담아 적어 봅니다 적치물을 치워 주시던지 주차공간을 확보해 주시던지 아님 주차위반 과태료를 부과하시지 마시던지 부탁드립니다,도시국 교통과
민원을 무시하는 서구청 정말 답답하고 어처구니없는 행정에 화가 너무 납니다 저는 내당동에서 장을 하는 서랍입니다 우리 같은 사람은 한 달 힘드게 장사를 하여 월세 전기세 기타 등등 세금을 내고 나면 정말 한 달 살기가 히프가 듭니다 황제 맨션 정문 좌측 및 우측에 노점상 때문에 정말 답답합니다 저도 장사를 하는 사람으로 아주머니가 조금씩 판매를 하는 것은 참을 수 있으나 여기는 그냥 노점상 수준이 아닙니다 차량으로 야채를 이송하여 판매하고 있는데 직원 명까지 대 두고 도로에서 판매를 합니다 또한 인도에까지 야채를 진열하여 인도 보행 및 차량 사고를 유발하고 있습니사월 일일 일 단속을 부탁하였으나 시간이 없다는 관계로 단속을 하지 않더군요 단속 직원이 시분까지 근무를 하고 있으며 단속 직원이 퇴근한 시가 되면 여지없이 판매를 하고 있습니다 이것이 하루 이틀 일이 아닌 몇 년을 하고 있는데 왜 처리가 되지 않는 것인지 이유가 무엇인지 정확히 알고 싶습니다 단속을 나오면 야채 다이까지 처리해 주세요도 대처 무엇 때문에 단속을 하지 않는지 단속을 하면 그냥 왔다가 네 똑같은 일이 반복되면 업무 공백이 생길 수밖에 없지요 이번 기회에 정확한 처리가 될 수 있도록 부탁합니다,도시국 도시관리과
애완동물이 아니라 이제는 반려동물이라는 표현이 그리고 공원 내 사람들의 노상방뇨 삼익공원 감상공원에 보면 반려동물을 데리고 산책 시 목줄을 하고 배설물을 치우라는 표지판이 있지요 여기서 애완동물이라고 표기해 두셨더군 비단이 공원들뿐만이 아닐 거예요 이제는 반려동물이라는 표현을 사용한 지 제법 시간이 지나지 않았나요 애완동물 완구 장난감 인간에게 즐거움을 주기 위한 동물 함께 살아가는 동물로 개칭된 것이 이미 년 월 일 오스트리아에서 빈에서 열린 인간과 동물의 관계를 주제로 하는 심포지엄에서 처음 제안되었어요 벌써 년이 지난 일이지요 누군 군가 동물을 장난감처럼 쉽게 사고 재미 없어져서 버리고 이러면 다시 그 동물을 유기 동물이 되고 이 유기 동물은 얼마 전 시행이 바뀐 법대로 근처의 동물 병원에서 며칠간 보호되다 새로운 기회를 얻지 못하면 깨어나지 못하는 잠에 들게 되지 요 슬프고 슬픈 현실입니다 이런 작은 표현부터 바뀌어야 반려동물을 키우지 않는 사람들도 조금씩 달라질 수 있다고 생각합니다 애완이라는 글자에 반려 이렇게 스티커 한 장만 붙여도 좀 더 그 표지판은 배려가 넘치고 근사해 보일 겁니다 더불어 감상공원 입구 달성고등학교 옆에서 들어오는 길 광장 타운 아파트와 마주하는 그 벽에는 어르신들이 화장실을 갑니다 아무렇지 않게 화장실로 그곳을 사용하는 것은 바람직하고 허락받은 일일까요 제발 그곳에 화장실 가지 말라고 표지판 좀 세워 주세요 공공장소 공원에서 그런 일이 매일매일 아무렇지 않게 벌어지다니요 노상방뇨라니 요 아마 지금도 벌어지고 있을지 모르는 노상방뇨 조치해 주세요,도시국 도시관리과
배수로에 빗물 유입이 제대로 되지 않아 보수공사가 필요합니다 안녕하십니까 대구시 서구 비산동 번지에서 택배업을 년째 운영하고 있습니다 배수로 덮개가 도로 위로 설치되어 있어 잘못된 구배 빗물 유입 기능을 상실한 상태입니다 사용허가는 년 경 받았으며 매년 만원 정도 세금도 성실 납부하였습니다 동사무소 담당 공무원이 현장 방문하였으나 개인이 공사를 하라고 합니다 이거 말이 되는 것인지요 해당 번지 도로에 설치된 배수로 덮개에 빗물 유입이 잘될 수 있도록 시멘트 구배 보수공사를 절실히 원합니다 여름철이 되면 고인 물에서 악취와 모기 파리 구충 등의 번식이 용이해지기 때문에 지금 공사가 필요한 시점입니다 담당 공무원님 꼭 현장 방문해서 조치해 주세요,도시국 건설방재과
도로 파손이 심각합니다 안녕하세요 항상 서구의 민원을 처리하기 위해 애쓰시는 모습에 감사드립니다 이렇게 글을 남기는 것은 다름이 아니옵고 매일 같이 이용하는 도로의 파손 상태가 심각하여 알려 드리고자 함입니다 첨부사진에서도 보시다시피 현재 도로 상태로는 차량 운행 시 위험이 따르며 아울러 운행 차량의 심각한 파손도 유발됩니다 한 번 보아주시고 부디 도로 재포장을 간곡히 부탁드립니다 다시 한번 잘 부탁드립니다 위치 대구 서구 상리동 상리 지하차도 옆 철길과 접해 있는 도로,도시국 건설방재과
답답한 행정처리 약 한 달 전 중리 뽀미 아동센터에 다니는 저희 작은 애가 윤선생님에게 학대와 구타를 의심되는 사건이 있어 구청에 제보를 하여 확인을 해 달라고 하니 확인하는 센터가 따로 있고 그기에 의례를 한다고 하였습니다 그곳은 동인동에 있는 초록우산이라는 센터로 확인 절차가 아이들의 진술과 윤선생의 진술을 확인하여 확대나 구타를 가려야 한다고 보름의 시간이 걸리니 기다려 달라고 하였습니다 절차가 그러하기에 어쩔 수 없어 기다리고 초록우산의 담당에게 윤선생의 진술을 할 때 연락을 달라고 하였으나 연락도 오지 않고 그렇게 혹시나 하는 보복을 두려워하며 하루하루 피 말리며 기다려도 한 달이 다 되어 가는 시간에도 연락은 한 통 없었습니다 아동 확대와 구타로 시작된 일이 지금은 윤선생의 구청과 시청 보건복지부에 이르기까지 뽀미 아동센터 원장의 비리 간식비 횡령을 투서하여 지금은 아동학대는 온데간데없고 원장 비리에만 조사가 이루어 있는 것으로 보입니다 물론 세금에서 나가는 비리도 중요하지만 먼저 가 자라는 아이들의 안전이 더 중요하지 않을까요 너무 불안하고 화가 나서 일날 담담 공무원에게 찾아가 변호사 선임하여 일을 진행하겠다고 하니 매일신문에 기사가 났다고 하며 조금 더 기다려 달라고 사정을 하였습니다 저도 얼마나 답답하면 비용이 만만치 않은 변호사까지 선임하여 하려고 한 건지는 안중에도 없고 담당 공무원 자신의 안위만을 생각하는지 화가 나서 이렇게 글을 적습니다 더 화가 나는 것은 탁상행정입니다 뽀미 아동센터의 원장님에게 윤 생선의 아동학대와 구타로 보이는 행동을 여러 차래 목격을 하여 주의를 주고 지적을 했다는 말을 직접 들었습니다 어떤 사정으로 이렇게까지 끌고 올 수밖에 없었다고 미안하다고 사정을 하였습니다 모든 상황 증거 증인이 완벽하여 조금이라도 빨리 확인을 하고 조치를 취하였다면 이번 사건은 벌써 종결되어도 되었을 것입니다 얼마나 답답하고 불안하면 사비로 변호사까지 선임하여 이번 일을 해결하려고 했겠습니까 더 억울한 건 담당 공무원입니다 지금까지 기다린 거 조금만 더 기다려 달라는 것입니다 불안한 마음과 답답한 마음 억울한 마음을 이렇게 글을 적습니다,주민생활지원국 복지사업과
주차단속 저는 비산동 번 도로에 사는 사람입니다 원대 가구골목과 시민운동장 도로랑 같이 연결되는 도로인데 왜 우리 집 앞 도로만 주차단속을 하는지 모르겠습니다 주차할 곳이 없어서 골목 안을 몇 바퀴씩 돌고 주차를 하고 밤늦게 집에까지 가는 것도 불편할뿐더러 주차해 놓으면 전화가 와서 싸우는 일도 있습니다 저희 부모님도 주차 문제 때문에 단속 비용과 집세도 나가지 않고 집도 팔리지 않습니다 주차할 곳이 없어서 요 부모님께서 너무 힘들어하셔서 제가 이렇게 민원을 올립니다 똑같이 공평하게 주차단속을 하지 말아 주시던지 집 앞 주차라도 허용해 주십시오 제가 이상한 사람이 아니라 정말 그래요 조만간에 그런 상황을 사진 찍어서 올리겠습니다,도시국 교통과
소로 보수 요청 소로 보수 요청 위치 대구 서구 상리동 금실 방 가구 앞 소로 내용 집 앞 소로에 구멍이 났습니다 구멍의 깊이가 약 미터 가량인데 구멍 난 소로의 안쪽에는 더 큰 공간이 있습니다 대형 화물차들이 구멍 난 소로 위로 수시로 지나다니는데 보수를 빨리하지 않으면 소로가 붕괴될 것 같아 민원을 제기합니다,도시국 건설방재과
롯데시네마 광장과 앞 도로변 주차단속 좀 하세요 지난번에도 같은 내용으로 민원을 올렸으나 달라지는 점이 전혀 없네요 롯데시네마 광장과 앞 도로변에 불법주차들로 도로가 너무 혼잡합니다 또한 롯데시네마 광장과 옆의 케이에프씨를 끼고 우회전하면 나오는 좁은 길에도 불법주차가 너무 심각하여 운전하는데 애로사항을 느끼고 있습니다 광장 타운 차 아파트에 들어가려면 그 길을 항상 지나야 되는데 도로변의 불법주차돼있는 차량들 때문에 집에 갈 때마다 너무 짜증 납니다 주말이면 마치 주차장인 것처럼 불법주차가 만연하게 이루어지고 있는 실정입니다 주차금지 표지판이 무슨 소용이 있겠습니까 실효성 있는 불법주차단속해 주세요 그리고 민원 올려 봤자 처리하는 데 오래 걸리고 그 사이에 불법주차했던 차들은 자기 볼 일 다 보고 집에 갑니다 그 즉시 조치할 수 있는 안내전화번호 알려 주시면 감사하겠습니다,도시국 교통과
평리 푸르지오 주변 불법 주차 차량 단속 부탁드립니다 항상 바쁘신 와중에 수고가 많으십니다 저는 평리 푸르지오 입주민입니다 처음 이사 와서 주변이 이렇게 무질서함에 매우 놀랐습니다 아직 아파트 자체도 이제야 조금씩 정리가 되어 가는 시점에 남의 아파트 입구에 턱하니 불법주차해 놓고 입출 입시 시야 확보가 어려워 사고가 날 뻔한 적도 여러 번입니다 더군다나 단지 아파트 주출입구 쪽으로는 불법으로 양쪽 차선 전부 주차에다가 그것도 모자라 이 중 주차까지 정말 할 말이 없네요 동쪽으로는 아예 아파트 귀퉁이에서 차나 나오는지 확인하고 출입구 쪽으로 진행을 해야 합니다 만약에 들어가다 다른 차가 나오면 두 차 중 한 대는 뒤로 빼야 출입구로 이동이 가능합니다 참 어이없는 일이네요 빠른 시정 부탁드립니다,도시국 교통과
새벽 시 이후 메쾌한 냄새 원인 알려 주세요 일을 마치면 새벽 시가 넘습니다 매일 그러한 것은 아니고 이삼일에 한 번씩 온 동네가 매캐한 냄새가 진동을 합니다 어디서 무엇을 태우는지 정말 궁금합니다 저 혼자만 민감해서 그런가 생각했는 제 직원들도 냄새 때문에 기분 나쁘다고 합니다 들 잠자는 시간 공단 어디에선 선가 무엇을 태우는지 알고 싶군요 열병합 발전소에서 그러한 건지 아니면 공단 어디에선 선가 대량으로 무언 언어가 태우는 냄새 한도 번이 아니고 너무 자주 그러하기 때문입니다 근래에 들어 더욱 자주 그러한 냄새가 납니다 냄새는 증거로 수집 할 수도 없는 것이고 참 그렇네요,주민생활지원국 환경관리과
불법 건축물 철거 불법 건축물 승합 엘리베이터 철거 민원이 행정 절차상 어떤 진행이 되고 있는지 현 상황을 공개해 주시기 바라며 우편으로 보내 주시기 바랍니다 많은 피해가 지속되고 있으니 철거 처리에 힘써 주실 것을 당부드립니다,도시국 건축주택과
재활용 쓰레기 수거 주일 동안 안 해 갑니다 벌써 번 째네요 서구 비산 동 번지 골목은 재활용 쓰레기 수거하지 않는 곳인 가요제가 달 전쯤에도 쓰레기를 하 도 안 가져가시길래 이렇게 민원을 남겼더니 그 뒤로 종량제 쓰레기는 잘 수거가 되고 있는데 왜 재활용 쓰레기는 수거를 해 가지 않는 겁니까 종량제 쓰레기봉투에 재활용 쓰레기 버려서 수거해 가길 바라야 하나요 번도 아니고 번도 아니고 번 째도 일주일 넘게 쓰레기 방치되어 있어서 서구청에 전화했더니 담당 공무원분께서 재활용 쓰레기 업체에 제 전화번호를 가르쳐 주셨는지 회사에서 근무 중인 저한테 쓰레기 수거할 장소를 잘 못 찾겠다고 전화를 엄청 하시어 솔직히 좀 화가 났었습니다 그날 달랑 가지고 가고서 는 안 오시나요 또 제가 전화를 해서 쓰레기를 가져가 달라고 요구해야 하나 요제가 말하기 전에 이미 정해진 요일에는 그 쓰레기가 보이지 않아야 하는 거 아닌가요 서구청 관계자분들 쓰레기 수거 업체에게 민원이 올라왔으니 쓰레기만 수거해 가라고 할 것이 아니라 왜 집 앞 쓰레기를 처리하지 않고 도로변 쓰레기만 수거해 가는지 좀 기본적인 문제부터 해결해 주심이 어떨는지 요제가 앞으로 그 동네 살면서 이 글을 몇 번 더 적게 될지 함 보자고요 여기서 해결 안 되는 건 제가 직접 서구청을 찾아가서 이야기해야 하나요 아님 대구시청 청와대 쓰레기 수거 업체에 일을 주는 것이라면 제대로 일하는 업체를 지정하시기 바랍니다,주민생활지원국 환경관리과
동물등록제 문의요 동물등록제 문의요 내당동은 동물등록하는 해당 병원이 어디 있나요 저뿐만 아니라 안내문 발부해서 각 통장님들이 전달하며 홍보하면 좋을 거 같은데 곧 광견병 예방주사도 요 작년까진 비산동 살았는데 그땐 통장님이 전해 주시고 했었는데,주민생활지원국 경제과
