content,dept
현장에서 답을 찾으십시요 서구청장님의 말도 안되는 이유로 인하여 사용허가가 반려가 된지가 한달이 넘어가고있고 허가를 내주지 안으면서 이유로 내세우던 민원들이 원하는것도 확실히 알지도못하고 업무가 진행되고 있는 실정인것은 아시죠밑에 있는 부하직원들이 보고하는 내용만 듣고 판단하셨죠그럼 직장잃은 이마트 직원들과 우리 용역사원들이 왜 이렇게 까지 하여야 되는지원인 파악은 해보셨나요구청에서 주장하는되로 실체도 없는 중소상인이나 시장상인들과구청장님 현장을 방문하여 만나보셨나요아마 아래사람들만 보내셨겠죠현재 서구청에서 이사태보다 중요한것이 있나요물론 저희들같은 벌레만도 못하게 취급받는 사람들이 모르는것이 있겠지요구청장님 그리고 이마트 현장을 방문해보셨나요현재 어떠한 상태로 있고왜 이마트 직원들이 난리를 피우는지아래 있는 국장이라는 분들도 방문을 안했다고 들었는데더 바쁘신 구청장님 가셨을니가 없겠지요정중히 부탁드립니다책상에서 보고만 받지 마시고 현장에서 직접 피부로 느끼면서여러사람들이 도움되는 방향으로 문제를 해결하여 주시기 바랍니다정말 없는 사람들이 집단적으로 행동하지 않도록 도와 주십시요간곡히 부탁드립니다어쩌면 이렇게 부탁드리는것이 마지막이 될지도 모르겠습니다,주민생활지원국 경제과
불법도로점유 위 업체는 상시로 도로를 점유하고 물건을 도로에 하차하고 차량이 도로를 점유하고 있으므로 주민불편이 크다 사진 찍을 당시에는 조금 치워놓은 상태였으나 이전에는 도로를 차와 짐이 가득 메우고 차가 통행을 못할 정도로 하적을 하고 있었음 시정조치바랍니다고성로 길 번지 ,읍/면/동사무소
똑같은 답변 상급부서 올려도 또 똑같은 답변인지 보겠습니다 행안부 장관님 감사원장님 안녕하십니까대구시 서구청의 행정 부실로 인해 대량 실직이 된 사람 중 한 명 입니다저와 같은 사람이 명이 넘습니다간략하게 사태 전말에 대해 말씀 드리겠습니다이마트 비산점 년전 오픈한 점포로 영업성과가 좋지 않아 리뉴얼새단장을시작 하였습니다년 월 새단장을 위해 개월 동안 공사 진행을 하였습니다일월에 대수선공사를 허가를 받았으며 월에는 식품관련 영업허가를 취득하였습니다월 일 사용승인 반려로 인해 이마트 오픈 보류가 되었으며오픈 준비하든 직원명중 명이 입사 연기 및 취소 무급휴가 타점 발령 등모든 사원들의 생계가 위협 받고 있습니다새내기 신입사원 명은 영문도 모른체 집에서 마냥 대기하고 있으며건물 유지보수하시는 분들은 이달 부로 그만 두십니다저희가 서구청시청에 이러한 사정에 대해 조속한 처리를 부탁 한지도한달이 되어 갑니다하지만 구청시청 관계 공무원들은 서로 자기 가 아니라고 면피성 답변만늘어 놓습니다서구부청장 답변  공사허가부터 내주지 말았어야 했다는 답변과하지만 식품관련 영업허가 개 인허가는 허가가 났습니다주변지역 상권에 미치는 영향 지역 전통시장 상권위축 이마트와 지역상인간의 마찰과 갈등이 지속되고 있고 서로 상생협력 분위기가 조성되지 않고 있는 등 지역 경제에 미치는 영향을 종합적으로 고려하여 부득이 사용승인신청서를 반려하였습니다시청관계자건축과장  구청민원이며 이마트측에서 행정소송 걸었으니 법대로 하자는 말입니다구청에서 반려 했지 우리가 한게 아니지 않는다 면서 구청가서 얘기하라고만 합니다하위 행정기관의 행정오류에 대해 상급기관의 이런 무책임한 행동도 이해가 가지 않습니다서구청에서 반려 사유로 제시한 종합적 행정 민원처리 과정에서또 다른 민원이 대량실직명이 발생했는데도 이에 대해서는 아무런 대책이 없으며실직사태는 너희들 문제이니깐 알아서 해라는 식 입니다행정업무에 일관성이 없습니다 이것이 대한민국 행정 입니까법은 왜 있습니까 법치 국가에서 직책을 남용한 행정처리가 말이 됩니까유통산업발전법과 상생보호법에 새단장 오픈하는 매장도 이법에 저촉되는 것인지명확한 근거도 제시 못한체 지역 재래시장 보호 차원에서 이러한 결정을 내린 것입니다하지만 지역상인연합회 협의체가 구성이 되지 않아 협의 할 곳도 없습니다서구청에서는 이러한 문제에 적극적인 문제 해결을 보이지 않은체유통분쟁 조정위원회 구성조차도 하지 않고 있다가 문제가 발생되니일방적인 행정처리 부실로 대량실직 사태가 나타난 것입니다구청장 사퇴로 인해 막대한 구 재정만 낭비하고 있으며서구청 부 구청장 경제과장 시청의 경재과 담장자 건축과장 께서는 이러한민원을 묵살하고 있습니다요즘 고용확대 창출 일자리 늘리기가 국제적인 이슈이며 각종 국정보고자료나민생현안 선거공약의 순위 아닙니까이러한 국가 정책에 반해 일선 행정에서는 보신주의에 잡혀 잘다니고 있는 직장을폐쇄시켜 놓고 자기가 한 일이 아니니 알아서 하랍니다고맙게도 시청에서는 공공근로 자리 마련해준다네요 어처구니가 없습니다직권을 남용하여 법적 근거가 없는 사용승인 보류이로 인해 대량실직이 된 사태에 대해 수수방관하는 공무원들의 자세이 사건의 결정권자인 서구부구청장은 복지부동만 고수하는 등 직무유기 입니다위 가지에 대해서 철저하게 조사를 부탁 드립니다,주민생활지원국 경제과
참고참고참았다 저는 이마트 비산점에 일하는 청년입니다일단속부터 풀께요이런 게시판에 씨베리아허스키같이 귀여운 번주번들아도데체 왜 이러시는 겁니까제가 알기로는 허가를 먼저 내줘서 공사들어간걸로 알고있는데이제와서 허가안해주면 피해보는건 우리 근로자인걸 정녕 모르십니까우리들도 이슈한번 만들어볼까요언제 짤릴지도 모르는 회사 나오기가 얼마나 찜찜하고 짜증나는줄 아십니까영세 시장상인들만 사람이니까우리들도 영세 근로자들입니다한분이 소신없이 자기주관없이 일벌려놓고 높은곳을 향해 뛰쳐나갔으면남은 분이 제자리로 돌려놔야지요거기서 뭐합니까자신없으면 내려오세요부모님 매일 전화오십니다 혹시 안좋은일있나 싶어서저 짤리면 서구청앞에서 삭발하고 옷벗고 인시위 할꺼니깐 그렇게 아세요,주민생활지원국 경제과
서구의 대기공해 확실한 해결 바랍니다 대기 공해가 심각하기에 글을 올립니다저는 약 두 달 전에 서구 평리 동으로 이사와 거주하고 있습니다북구에서 거주할 때와는 전혀 다르게 이곳은 대기 공해가 상당히 극히 심합니다며칠 전에도 서구청의 대기과에 전화해 문제를 제기하고 항의를 했지만 전혀 개선되지 않고 오늘 아침에는 특히 대기 공해가 아주 심합니다 오늘 아침 시경에부터 냄새가 좀 나면서 즉시 가슴이 답답해지고 기관지가 자극을 받아 쓰립니다 오전 시 현재까지 계속되고 있습니다 일반 공해로는 이렇게 되지는 않을 것 같고 유독가스의 일종이라 생각됩니다 서대구 공단쪽에서 배출하는 것인지 아니면 염색공단쪽에서 배출하는 것인지 잘 모르겠습니다 천을 다림질해서 생기는 그런 공해가 아닌 듯합니다 보통은 서풍이 불고 또 염색공단은 훨씬 북쪽으로 떨어져 있는 점을 고려해볼 때에 서대구 공단쪽에서 배출하는 듯하기도 합니다 일주일에 꼭 회는 이런 유독가스가 아침에 혹은 해진 뒤 저녁에 퍼지고 있습니다이런 상태로 계속 살아간다면 틀림없이 병이 나는 등 건강에 심각한 영향을 받으리라 생각됩니다 요즘 세상이 어떤 세상인데 특히 환경이 중요시되는 요즘 세상에 아직도 후진국에서나 있을 법한 일이 계속되고 공무원들과 정부는 왜 수수방관만하고 있는지 도대체 이해가 안 됩니다 다른 공해먹거리 물 땅 등는 안 사먹고 피하면 되지만 대기 공해는 무제한으로 피할 수도 없이 수많은 사람에게 피해를 끼치기 때문에 더욱 심각한 것임을 알고 있습니까그러니 국민의 세금을 받는 공무원 특히 대기과 공무원들은 아침 저녁에도 조사를 하든지 해서 공해를 배출하는 업체를 색출해내어 확실한 조치무거운 벌금 및 시외로 이전를 취해야 할 것입니다 대기 오염 측정기를 들고 다니면서 조사를 하시든지 아니면 높은 곳에 올라가 살펴보든지 해서 오염원을 찾아내셔야지요 어떻게 주민들이 일일이 돌아다니며 업체를 찾아내어 고발해야 합니까담당 공무원과 그 위의 감독자는 이 문제를 해결하지 못하면 당연히 마땅한 책임을 지셔야지요 말로만 사정이 어떻다느니 또 무슨 해결책을 찾겠다 하지 말고 무슨 확실하고 분명한 조치를 취하시고 또 취한 조치의 내용과 그 결과를 알려주시기 바랍니다 대기공해를 뿌리뽑기 위해 현재 어떤 계획과 노력을 하고 있으며 또 앞으로 어떻게 단속하고 조치를 취할 것인지 알려주시기 바랍니다 앞으로 거주 주민들의 서명을 최대한 많이 받아 시청과 그 위의 정부의 여러 곳에 올릴 것입니다 절대로 참고 지낼 성질의 것이 아니기 때문입니다,주민생활지원국 환경관리과
오픈 허가 좀 해주시죠 아니 도대체 왜 오픈을 안하는지 이해를 못하겠네요오픈해서 장사 할때는 아무말도안하더만 새단장해서 할라카이 허가를 안해줍니까지금 허가 안해주고있는거떄문에 지금 대구 서구 시민 몇백명이 일자리도 없이 계속 기다리고만 있는데신속한 조치 부탁드립니다,주민생활지원국 경제과
항상 처리 중이란 말만 쳐해싸코 안녕하세요 또 뵙습니다아직도 항상 하는답변만 하시는군요언제까지 기다려야 됩니까당신들이 항상 답변에 남기는 이글들 평소 구정발전에 협조하여 주신데 대하여 감사드립니다 귀하께서 현재 이마트 비산점 재개점 연기로 인해 어렵게 취업하신 직장에서 실직위기 및 생계유지와 관련하여 생활에 불편을 겪고 계신데 대하여 먼저 위로의 말씀을 드리면서 민원상담 신청하신 내용에 대하여 아래와 같이 답변드립니다 아 래 가 이마트 비산점이 이마트 트레이더스로 상호변경 후 창고형 할인매장 전환으로 인한 주변지역 상권에 미치는 영향 지역 전통시장 상권위축 이마트와 지역상인간의 마찰과 갈등이 지속되고 있고 서로 상생협력 분위기가 조성되지 않고 있는 등 지역 경제에 미치는 영향을 종합적으로 고려하여 부득이 사용승인신청서를 반려하였습니다나 이에 현재 이마트에서 행정소송을 제기하여 진행중에 있으나 우리구청에서는 소송과는 별도로 이마트 입접업체 및 관련종사자께서 겪고 계신 피해를 최소화하기 위하여 이마트와 지역상인간 서로 상생발전할 수 있는 방안 도출 및 중재를 통한 원만하고 빠른 해결을 위하여 최선의 노력을 기울이고 있음을 알려드립니다 아울러 기타 궁금하신 사항에 대하여는 우리 구청 건축주택과로 연락하시면 상세히 설명드리겠으며 항상 귀댁에 행운과 건강이 함께 하시길 기원합니다 끝이말 보기도 이제 싫고 지겹고 스트레스 받아서 화병으로 일찍 죽겠습니다그리고 최선의 노력을 기울이고 있다는데 그럼 그 노력은 언제 결실이 되어서 돌아오는 건데여언제 오픈을 한다는건데여 시위했던 분들과 계속 상의하고 이야기 하고 있는거 맞습니까상의 했는 결과물은 뭔데여 그냥 계속 오픈연기시켜라우리는 허가 못내려준다 시박 다른곳에 마트생기는 거는 그럼 그사람들 생활 죽이는거 아닌건가요그리고 애초에 그럼 마트생길때 허가를 안해주던지년 넘게 마트가 있던곳에서 매장이 변경된다고허가를 안해주는지 이해를 못하겠습니다 그리고 제가 지켜본 결과 마트에서 장보는사람도 있지만몇몇물건은 동네 팔달시장이나 만평시장이 더 싸다고 거기서 물건사는사람들 제 주변에 엄청있거든요근데 뭐 지역경제를 죽이니 마니그럴꺼면 공단에 쓸때없는 공장부터 없애던지항상 시끄럽고 소음만 생기고 픽하면 불나고 시바 그게 더 지역에 쓸때 없는거거든그리고 민원 상담접수하는분 말고 앞으로는 성의 있게 서구청장이나 서구부청장이 답변달도록 하시죠허구헌날 붙여넣기만 하고 그렇게 붙여넣기만 할줄알면 공무원되면 나도 지금 공무원하고 있겠다앞으로 수기로 답변달도록 해주시고 빨리 오픈확정날짜 공지 시키도록 하시죠잘 살아가는 사람 일자리 없애지말고 참나 등록시킬려니 꼴에 즈그 민원 연락처 적혀있다고내용 비공개로 등록시키라카는것 봐라 살라고는 노력하고 계시네우리도 살자좀,도시국 건축주택과
아직 문제의 볼질을 파악못했군요누구때문에 문제가 발생했는지 얼마전에 민원을 제기했으나 여전히 노력하고 있다고 하는데도대체 무엇을 노력하고 있는지구청에서 주장하는것이 주변상인들의 민원때문이라고 주장하는데주변 상인들이 주장하는것이 구체적으로 무엇인가하나 하나 정확하게 말해 달라그냥 시위한번하고 겁한번 주었더니자신의 안위를 위해서 비겁하게 뒤어서 숨어서허가를 내주지 않고 있지는 않은지그렇게 주변상권과 상인들을 걱정했으면 처음부터 열심히 일을 해서공사전에 공사를 하지 못하게 했으면이마트가 영업이라도 하고 있어서가지고 있던 직장이라도 잃지는 않았지 않았는가당신들이 이러한 입장에 처했으면 가만히 있겠습니까상인들이 민원을 제기했다고 했는데 무엇을 제기했습니까구체적으로 이야기 해보라년전부터 영업하던 곳을 영업못하게 민원을 제기하면 못하게 하는것이대한민국 공무원입니까이마트에서 주변 상인들과 노력하고 있다고 오늘 부구청장이 이야기했는데그럼 부구청장은자신이 잘못내린 문제를 해결하기 위해서 무엇을 했는지 묻고 싶다무엇을 했는가부구청장이 상인들을 만나 보았습니까그들이 주장하는 민원이 무엇인지 파악을 했습니까그들이 주장하는것이 타당합니까부구청장께서 내리신 결정이 전체 국민들이 타당하다고 생각하는 결정입니까도대체 부구청장께서 노력한것이 무엇입니까한번 이야기 해보세요당신들이 나는 모르겠다이마트와 상인회가 알아서 하라고 버디는 이순간에도 하루 하루를어떻게 살아갈지를 궁리하는 사람들이 몇백명이 된다일자리가 없어진지 이제 조금만 있으면 한달이 되어 가고 오늘 아침부터기온도 영하로 떨어지고 있는데시간이 가면 갈수록 우리들은 과격해질것이고 악이 바칠것이다오늘 오전에 시청에 청장님을 만나려 갔는데 마치 가는날이 장날이라고 해외로 출장가셨더군요그래서 시청의 관계자를 만났는데 아마 시장님이 돌아오시면 밑에서 절대로 이러한 일이있었다고 보고 안할걸 잘 압니다그래서 오시면 다시 한번 이번에는 더 많은 사원들이 방문할 예정입니다누구나 이해할수 있는 결론이 내려질때까지 계속할겁니다왜 우리가 열심히 일해야 하는 현재에 먹을것을 걱정하면서 직장을 잃은 사람들끼리모여서 이러한 소모성 행동을 하여야 하는지누구때문에 이러한 일이 발생했는지 알수가 없습니다요사이 우리나라가 법치국가가 맞는지 의심이 됩니다자신의 자리때문에 여러사람 길거리로 내몬 사람들은 나라에서 준 차량으로 출퇴근하고배불리 먹고 잘 사는데 그사람들의 잘못된 판단으로 일자리를 잃은 사람은이렇게 빠지게 고생하고 하고 있는 현실이 부구청장께서는 이해가 됩니까대구에 살고 있고 같은 하늘아래에 숨을 쉬고 있다는것이 챙피합니다이제 누구 하나 나서서 몸에 불을 질르고 사회적인 문제가 되어야 그때서야 정신차리겠죠지켜보십시요그것을 원하면 그렇게 해드리겠습니다,주민생활지원국 경제과
위로필요없고오픈시켜달라구요 먼저 정말성의없는 답변에 너무 실망스럽네요확고한 답변을 주셔야죠 백날 기다리기만 할까요비산점이마트 허가내달라고하는 분들이 이렇게 많이 간절한 맘을 담아 글을 올리셨는데고작 그따위 복사나해서 답변하는 그거 옳다고 생각하세요아니 도대체이마트가 오픈해서 일어나는 부정적인 영향이뭐죠뭔가요오히려서구에 도움이되고 발전하는거 아닌가요 푸른대구밝은미래패션도시 대구 서구 부터가발전을 해야될거아닙니까 발전을허가를 안내줘서 불편과 어려움을 겪고있는 사람이 이렇게나 많은데이 많은 사람들을 괴롭히고 있으면서발뻗고 밤에 잠은 잘 오시나요하루 빨리 조치를 취하시라구요오픈허가내주세요이번에도 그따위에 성의없는 답변하시면 정말 가만있지않겠어요,주민생활지원국 경제과
성의있는  답변 감사합니다 아래 남겨놓은 글에 달아주신 답변 잘 보았습니다이마트 비산점 직원분들 그리고 서구청 직원분들 양쪽 모두 알고있는 서구청의 잘못 다시 한 번 언급하자면 어딘가의롯데마트 마냥 주변에는 거짓말 해놓고 기습적으로 새로 생기는것도 아니고 기존에 영업하던 곳이 그자리에서 재개장하는 것을그리고 이미 승인이 떨어진 것을 지역 상인들을 변명으로내세우면서 방해하고 있는 것 아닙니까그래서 지금 사태에 서구청 직원분들은 무엇을 하고 있습니까  답변에 남긴 내용대로 해결방안을 위한 노력을정말로 조금이라도 하고는 있습니까 수입이 끊겨 걱정과불안으로 하루하루를 보내는 이마트 비산점에서 일할 직원들을 위한어떤 조치라도 생각하고 있습니까 전구청장 아저씨나 혹은 권한을가지고 있는 다른 직원분들의 손바닥 뒤집기 한 번에 일을 하지못하는 것도 못하는 것이지만 언제 해결나서 일하게 될지모르기 때문에 임시로 일할 직장이나 알바를 구하지도 못하고이러지도 저러지도 못하고 꼼짝않고 있어야하는 심정을 생각해보기나 했습니까 그리고 가만히 있으면 지출도 안나가고그대로 있습니까이렇게 시간 계속 끌고 있는 동안에도 이마트 비산점 직원들은이런저런 지출이 계속 나갑니다 자나깨나 주민들의 편의도모에 열심이신 서구청 직원분들 월급을 위해 매달 지불해야하는 각종 세금과 또 각종 공과금들 생활하는데 필요한각종 식생활비 자녀둔 가정들 아이들 양육비 교육비는하늘에서 떨어집니까 나라에서 딱한 사정을 안타깝게 여기고세금 깎아주기라도 합니까 서구청 직원분들이 주민들세금으로 받는 자기 월급에서 쪼개서 지원해 줄겁니까시덥잖은 변명꺼리대로 지역 상인들의 상권 보호로 막을생각이었으면 아예 재개장 공사를 시작하기 전부터진작에 좀 일찍 막든지 몇 개월동안 재개장으로 공사하는동안의 기간엔 뭘하고 있었습니까 재개장 공사가 하루이틀만에이루어졌습니까 아네 그러고보니 휴가 기간이었군요직원들 휴가 갔다오느라고 못 막았습니까빠른 해결 최선의 노력   답변인 점을 감안하기는 합니다만 그런 뻔하고 상투적인 말 그만하십시오지금 년대 아닙니다 이마트 비산점 직원분들 중에그런말듣고 아 그렇구나하고 믿을 정도로 못배웠거나머리 안돌아가는 사람 없습니다 언제까지 해결할꺼고얼마나 노력한다는 겁니까 답변대로 노력하고 있다면그럼 새구청장 선출 선거 이전에 개장을 허가를 하든아니면 아예 완전 취소를 시키든 현재 권한가지고 있는직원분이 한 번 해결해 보든지요장담컨데 괜히 나섰다가 뒷감당 책임지기 싫어서 아무도못할걸요 보나마나 새구청장 선출되고 난 후에나가능할텐데데 새구청장 선출되고 행사하고 직원 회식하고업무 인수인계 받고 그때서야 시작하려면 올해는 다 갈겁니다만약 틀리거나 잘못 알고 있는 부분이 있고 현재 정말로조속한 해결이 있을거라면 구체적으로 설명을 해주십시요답변에 적힌 담당부서가 건축주택과로 적혀있는것으로 보아 그쪽 담당이신 것같은데 주민들이 내는세금으로 받게되는 월급을 받아 쥐는 그 손이 부끄럽지 않으려면날짜 지나기만 기다리지 말고 바로 승인을 하든가 재판이필요하게 되면 차라리 기간을 좀 여유있게 둬서 그동안 다른일이라도 잠시 할 수 있도록 해주든가 무척 어렵겠지만완전 취소를 하든가 행동과 결과를 보여 보십시오 이것이붙여넣기 답변으로 남겨놓으신 해결과 노력이며 또결과입니다 어떤 큰 사고라도 하나 터져야 그때서야허겁지겁 움직일겁니까,주민생활지원국 경제과
화물차 불법 주정차 단속 좀 하세요 서구 이현동 국민체육센터 앞에서 부터 평현 파출소 네거리 까지 불법 주정차 단속좀 하세요예전엔 그래도 뛰엄 뛰엄 몇대씩 있던 화물 트럭들이 지금은 퇴근시간시시 즈음이면 교통이 마비 될 정도로 길게 주차되어 있습니다관청에서는 이지경이 될정도인데 왜 단속을 안하는지 이해가 안가네요예전에는 평현파출소앞 신호를 한번이면 통과할수 있는데 지금은 양쪽 차선을 화물차들이 주차 공간으로 되어버려 왕복 차선은 무용지물 입니다어려운 경제인데 번 번 신호를 받다보니 시간낭비 기름값 낭비 가 매일 장난이 아니네요 우리나라 기름 한방울 나나요부디 일회성 단속이 아닌 꾸준한 단속 부탁드립니다,도시국 교통과
이마트 비산점을 영업할수있게 빠른 조치 부탁드립니다 본인은 비산동에 위치한 이마트에 환경미화요원으로 복직중이며 그동안 직장에서 일하며 잘지내고 있엇습니다 그러나 요즘은 새롭게 단장하여 이마트가 영업을 해야만되는 준비를 다마치고도 서구청에서 행정상 허가가 아직 나질 않은관계로 만은 인적물적 인 차질을 빛고있는 요즘입니다구청에서의 어려운 문제가 있을줄로 압니다 하지만 우리들 여명의 임직원들은 많은 고민에 쌓여있습니다 하급직원으로써 무었을 알겠습니까 만은 눈에보이는 데로 그저 직감적으로 구청에서 우리들 노동자들의 어려운 생활을 이해하셔서 하루빨리 영업허가 내주셔서 마음놓고 일할수있도록 해주시길 기원드립니다제발 부탁드립니다 꼭이요,도시국 건축주택과
비산동이마트오픈허가내주세요 안녕하세요 비산동이마트 직원으로 들어가게될 한 사람입니다월말에 오픈하기로 되있엇는데 왜이렇게 오픈이 밀리는것입까허가내주세요 하던일 정리하고 오픈만 기다리며 있엇습니다근데 이게 무슨일인지 알수가없네요사람이 일을해야 먹고사는데 이렇게 기다리게만 하시면 어쩌잔말인가요답답합니다오픈허가내주십시오기다리는데도 한계가잇습니다너무 실망스럽네요하루빨리 오픈허가내주시길바랄뿐입니다생활이 너무힘드네요 제발 오픈 허가내주십시오부탁드립니다,도시국 건축주택과
비산점 트레이더스 오픈 얼마나 기다려야 되나 타지에서 비산점 협력업체 현장 대리인으로 발령받아 월말 오픈을 준비하던 중 비산점 오픈이 연기된다는 벼락같은 통보를 받았습니다 성공적인 오픈을 위하여 거의 한달 가까이 쉬지도 못하며 준비를 해왔던 거라비산점 오픈 지연으로 인하여 좌절감에 빠져 버렸습니다 더구나 오픈지연으로 모든 전 직원들이 월급도 받지 못하고 뒤돌아 집으로 향하는 이 현실에 충격은 이루 말할 수 없이 답답하기만 합니다저 또한 타지에서 와서 일도 못하고 집에 가지도 못하고 하염없이 오픈만 기다리고 있습니다 하루에도 몇번씩 서구청이나 매채를 이용하여 비산점 오픈에 관한 글이나 기사를 빠짐없이 보고 또 보고도대체 이게 뭡니까 이게 다 누구 때문인지  누구를 위한  누구의 이익을 위해 우리가 이렇게 희생해야 하는 겁니까 저희 비산점 식구들 모두 저와 같은 심정일 겁니다 아니 저보다 더 힘든 상황인 식구들 많습니다 이 답답함은 말로 표현하기 힘들고 이렇게 힘없이 아무것도 못하는 우리들의 신세도 누구한테 의지하며 말할수 있단 말인가어찌 이렇게 될꺼라 상상이나 했겠는가,주민생활지원국 경제과
서구청 부구청장 만나다 보아하니 우리가내는 혈세 아깝다는 생각밖에들지않군요언제까지 가만히앉아서 검토만 하고 께실겁니까검토만 하실 그동안 우리들은 손가락만 빨고 앉아 있을가요오죽하면 구청에 갔을까요  님들 보고싶어서 간것도 아니고오죽하면 갔겟읍니가우린의 이런 맘도 헤아려 줏기길 바래요우리는 하루하루가 안타 깝습니다서구청에 계시는 높은 공무원님들 목구멍으로 밥이 넘어갑니까우린 하루 하루 밥세끼먹고 살기도 어려운 우리의 현실들입니다우리네 말도 귀를 열어들어주시기 바랍니다이마트 여명들의 밥그릇 생각은 해보셧나요당신들의 근무태만의 우리의 여명의 밤잠도 제대로 못이루고있읍니다당신들은 답답한게 머가 있겟읍니까소송 끝나느날 그날까지 바라보고만 있을건가요소상공인들한태 명분네세우기만 하고 계실겁니까 당신들 명분 내세우는동안 몇개월이 댈지 모르느 그동안서구청만 목을빼고 바라보고 형편이 아닙니다재래시장 영세상인들 이라 하셧지요따지고보면 우리보담은 형편이 나으신분들이죠그분들이야 전세니 보증금이니 가게라도 가지고서 벌어 먹고 살지만우린 몸으로때워서 하루 하루 먹고 사는 사람들인데우리에 입장은 한번도 고려하지 않고 편파적인 당신들의 처신의우리만 희생양이 대었네요 하루라도 빨리 먹고 살수있도록 조치를 치해주세요아님 다른일자리라도 마련해주시던가서구청에 높은 양반님들그자리 얼마나 오랫동안 보존하고 계실지제가 두눈 똑바로 치켜들고 지켜볼랍니다,주민생활지원국 경제과
이태훈 부구청장 민중의 힘을 느껴보십시요 저는 김천에 살다가 어렵게 취직했는데길말 하지 안겠습니다혼자능 힘이 없지만 열받은 시민들이 뭉치면 어떠한 일을 할수있는지 기다립시요부구청장 자리가 얼머너 튼튼한자리인지 확인 시켜드리겠습니다,주민생활지원국 경제과
영업을 허가헤주세요 존경하는 서구청 공무원 여러분서구 살림살이를 맡아 고생이 많습니다저는 비산마트에 근무하는 근로자입니다이번 사태와 관련하여 왜 허가를내어주시지 않습니까어떤 업자들의 자기들 영업은 중요한 민원이고저같은 몇 백명의 생활터전을 잃고 생활비 걱정하는주민은 중요하지 않습니까또 비산마트가 장사를 하며 일반 시민들은 싸고 좋은 물건을살 수 있는 권리도 있는 것입니다또 전국에 다른 지자체에서는 이미 영업을 하고 있습니다비산마트가 특별한 곳입니까빨리 허가를 내주시고 그렇지 못하면합당한 근거를 알려주세요비산마트에서 근무하는 근로자 대부분은 서구 구민입니다힘없고 약한 구민의 민원도 귀 기울여 주세요,도시국 건축주택과
